key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.6737,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,FOLDER,HB,m,y,./images/FOLDERHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6737,,,,,,,,0,105,105,42,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.6387,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,KITTEN,HB,m,y,./images/KITTENHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6387,,,,,,,,0,106,106,45,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.6975,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,MUSCLE,LB,m,y,./images/MUSCLELB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6975,,,,,,,,0,107,107,4,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.8424,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,DRILL,HB,z,y,./images/DRILLHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8424,,,,,,,,0,108,108,165,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.6992,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,GARDEN,LB,z,y,./images/GARDENLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6992,,,,,,,,0,109,109,94,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.7205,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,CEMENT,C,m,y,./images/CEMENT.png,,,,,,,,,,,,,,,,,,,,,m,1,0.7205,,,,,,,,0,110,110,74,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.7679,0,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,INFANT,LB,m,y,./images/INFANTLB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.7679,,,,,,,,0,111,111,76,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.847,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,PLANK,LB,m,y,./images/PLANKLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.847,,,,,,,,0,112,112,1,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.59,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,MUFFIN,LB,m,y,./images/MUFFINLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.59,,,,,,,,0,113,113,55,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.7096,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,POSTER,C,z,y,./images/POSTER.png,,,,,,,,,,,,,,,,,,,,,z,1,0.7096,,,,,,,,0,114,114,137,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.5479,0,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,BONNET,C,m,y,./images/BONNET.png,,,,,,,,,,,,,,,,,,,,,z,0,0.5479,,,,,,,,0,115,115,11,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.6508,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,MEDAL,C,z,y,./images/MEDAL.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6508,,,,,,,,0,116,116,95,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.601,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,MAMMAL,C,z,y,./images/MAMMAL.png,,,,,,,,,,,,,,,,,,,,,z,1,0.601,,,,,,,,0,117,117,146,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.6782,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,BAMBOO,C,z,y,./images/BAMBOO.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6782,,,,,,,,0,118,118,89,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.6223,1,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,KIDNEY,HB,m,y,./images/KIDNEYHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6223,,,,,,,,0,119,119,21,1
,,,,,,,,,,,,,,,,,54e32a60fdf99b3eae9de85b,37,2022-02-12_12h32.39.999,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,30.00390051,,,,,,,,,,,0.6687,0,,,,,,,,,,,,,,,,,,,,,,,,0.02976806,-0.404156521,0,0,0,,,,,,,ONION,HB,m,y,./images/ONIONHB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.6687,,,,,,,,0,120,120,51,1
