key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6331,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,WALRUS,C,m,y,./images/WALRUS.png,,,,,,,,,,,,,,,,,,,,z,0,0.6331,,,,,,,,0,82,82,23,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0837,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,space,,,,,,SQUARE,HB,m,y,./images/SQUAREHB.png,1.2868,,,,,,,,,,,,,,,,,,,m,1,1.0837,,,,,,,,0,83,83,6,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6452,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,CLOTH,C,z,y,./images/CLOTH.png,,,,,,,,,,,,,,,,,,,,m,0,0.6452,,,,,,,,0,84,84,107,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7294,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,SHELF,HB,m,y,./images/SHELFHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7294,,,,,,,,0,85,85,39,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.5633,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,BUBBLE,C,z,y,./images/BUBBLE.png,,,,,,,,,,,,,,,,,,,,z,1,1.5633,,,,,,,,0,86,86,155,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7623,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,WHISKY,C,z,y,./images/WHISKY.png,,,,,,,,,,,,,,,,,,,,z,1,0.7623,,,,,,,,0,87,87,167,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.622,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,STORM,HB,m,y,./images/STORMHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.622,,,,,,,,0,88,88,30,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6647,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,ATTIC,HB,m,y,./images/ATTICHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6647,,,,,,,,0,89,89,27,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5635,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,STEAK,LB,z,y,./images/STEAKLB.png,,,,,,,,,,,,,,,,,,,,m,0,0.5635,,,,,,,,0,90,90,115,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8254,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,PLANK,LB,m,y,./images/PLANKLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.8254,,,,,,,,0,91,91,1,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5859,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,SMOKER,C,m,y,./images/SMOKER.png,,,,,,,,,,,,,,,,,,,,z,0,0.5859,,,,,,,,0,92,92,26,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7282,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,ARTIST,LB,z,y,./images/ARTISTLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7282,,,,,,,,0,93,93,145,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5617,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,CANYON,LB,m,y,./images/CANYONLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.5617,,,,,,,,0,94,94,34,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6913,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,TRIPOD,HB,m,y,./images/TRIPODHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6913,,,,,,,,0,95,95,54,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6737,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,SHIELD,HB,z,y,./images/SHIELDHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.6737,,,,,,,,0,96,96,132,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.724,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,MALLET,C,m,y,./images/MALLET.png,,,,,,,,,,,,,,,,,,,,m,1,0.724,,,,,,,,0,97,97,50,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6488,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,SAUNA,HB,z,y,./images/SAUNAHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6488,,,,,,,,0,98,98,117,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6172,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,PAINT,LB,m,y,./images/PAINTLB.png,,,,,,,,,,,,,,,,,,,,z,0,0.6172,,,,,,,,0,99,99,7,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5996,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,RHINO,HB,m,y,./images/RHINOHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.5996,,,,,,,,0,100,100,9,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5782,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,GRANNY,C,z,y,./images/GRANNY.png,,,,,,,,,,,,,,,,,,,,z,1,0.5782,,,,,,,,0,101,101,104,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7175,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,GREASE,HB,m,y,./images/GREASEHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.7175,,,,,,,,0,102,102,15,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6684,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,STATUE,HB,z,y,./images/STATUEHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6684,,,,,,,,0,103,103,150,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8906,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,PLANET,C,z,y,./images/PLANET.png,,,,,,,,,,,,,,,,,,,,z,1,0.8906,,,,,,,,0,104,104,164,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9164,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,PURSE,C,m,y,./images/PURSE.png,,,,,,,,,,,,,,,,,,,,m,1,0.9164,,,,,,,,0,105,105,62,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.74,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,LADDER,C,m,y,./images/LADDER.png,,,,,,,,,,,,,,,,,,,,m,1,0.74,,,,,,,,0,106,106,38,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9079,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,JAGUAR,HB,m,y,./images/JAGUARHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.9079,,,,,,,,0,107,107,18,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8524,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,STRING,C,m,y,./images/STRING.png,,,,,,,,,,,,,,,,,,,,z,0,0.8524,,,,,,,,0,108,108,41,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8001,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,CRADLE,C,m,y,./images/CRADLE.png,,,,,,,,,,,,,,,,,,,,m,1,0.8001,,,,,,,,0,109,109,20,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.6702,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,CRATER,HB,z,y,./images/CRATERHB.png,,,,,,,,,,,,,,,,,,,,m,0,1.6702,,,,,,,,0,110,110,87,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5868,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,MELON,LB,m,y,./images/MELONLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.5868,,,,,,,,0,111,111,22,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7401,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,SAILOR,LB,m,y,./images/SAILORLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7401,,,,,,,,0,112,112,67,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6699,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,MIDGET,LB,z,y,./images/MIDGETLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6699,,,,,,,,0,113,113,160,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9397,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,CANDY,HB,z,y,./images/CANDYHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.9397,,,,,,,,0,114,114,123,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7144,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,FERRY,HB,z,y,./images/FERRYHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7144,,,,,,,,0,115,115,141,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9809,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,BASKET,C,z,y,./images/BASKET.png,,,,,,,,,,,,,,,,,,,,z,1,0.9809,,,,,,,,0,116,116,128,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8477,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,ENGINE,C,z,y,./images/ENGINE.png,,,,,,,,,,,,,,,,,,,,z,1,0.8477,,,,,,,,0,117,117,122,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7749,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,TOMATO,HB,m,y,./images/TOMATOHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.7749,,,,,,,,0,118,118,0,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.948,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,SUNSET,LB,m,y,./images/SUNSETLB.png,,,,,,,,,,,,,,,,,,,,z,0,0.948,,,,,,,,0,119,119,82,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6965,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,DONKEY,LB,z,y,./images/DONKEYLB.png,,,,,,,,,,,,,,,,,,,,m,0,0.6965,,,,,,,,0,120,120,103,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6083,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,SAUCE,HB,z,y,./images/SAUCEHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6083,,,,,,,,0,121,121,135,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6263,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,CARPET,C,m,y,./images/CARPET.png,,,,,,,,,,,,,,,,,,,,m,1,0.6263,,,,,,,,0,122,122,53,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9392,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,HAMMER,HB,z,y,./images/HAMMERHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.9392,,,,,,,,0,123,123,159,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5301,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,FLASK,HB,z,y,./images/FLASKHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.5301,,,,,,,,0,124,124,156,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.1477,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,1,0,0,,,,,,,COUCH,C,m,y,./images/COUCH.png,,,,,,,,,,,,,,,,,,,,z,0,1.1477,,,,,,,,0,125,125,77,1,break_done_button
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.6872,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,CHALK,LB,z,y,./images/CHALKLB.png,,,,,,,,,,,,,,,,,,,,z,1,1.6872,,,,,,,,0,126,126,109,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8385,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,FALCON,LB,m,y,./images/FALCONLB.png,,,,,,,,,,,,,,,,,,,,z,0,0.8385,,,,,,,,0,127,127,28,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.6259,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,GRAIN,HB,m,y,./images/GRAINHB.png,,,,,,,,,,,,,,,,,,,,m,1,1.6259,,,,,,,,0,128,128,75,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.93,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,LLAMA,C,z,y,./images/LLAMA.png,,,,,,,,,,,,,,,,,,,,z,1,0.93,,,,,,,,0,129,129,119,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.1459,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,URINE,LB,m,y,./images/URINELB.png,,,,,,,,,,,,,,,,,,,,z,0,1.1459,,,,,,,,0,130,130,70,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8965,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,CEMENT,C,m,y,./images/CEMENT.png,,,,,,,,,,,,,,,,,,,,m,1,0.8965,,,,,,,,0,131,131,74,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6387,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,ALLEY,LB,z,y,./images/ALLEYLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6387,,,,,,,,0,132,132,139,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6856,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,BAMBOO,C,z,y,./images/BAMBOO.png,,,,,,,,,,,,,,,,,,,,m,0,0.6856,,,,,,,,0,133,133,89,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6976,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,CLIFF,C,z,y,./images/CLIFF.png,,,,,,,,,,,,,,,,,,,,z,1,0.6976,,,,,,,,0,134,134,92,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8307,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,MAGGOT,HB,m,y,./images/MAGGOTHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.8307,,,,,,,,0,135,135,33,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.615,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,DIVER,HB,z,y,./images/DIVERHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.615,,,,,,,,0,136,136,93,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7478,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,PIMPLE,C,m,y,./images/PIMPLE.png,,,,,,,,,,,,,,,,,,,,m,1,0.7478,,,,,,,,0,137,137,71,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6193,1,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,CANDLE,LB,m,y,./images/CANDLELB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6193,,,,,,,,0,138,138,61,1,
,,,,,,,,,,,,,,,,,5f2fc0f05b67073c177aaece,32,2022-02-12_11h25.23.964,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7455,0,,,,,,,,,,,,,,,,,,,,,,,,0.119874132,-0.424548611,0,0,0,,,,,,,WEASEL,C,m,y,./images/WEASEL.png,,,,,,,,,,,,,,,,,,,,z,0,0.7455,,,,,,,,0,139,139,80,1,
