key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5cfe0c0b09897800014ff31b,23,2022-02-12_16h17.40.535,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2829,1,,,,,,,,,,,,,,z,1,1.2829,,,,,,,,0.069518229,-0.392092014,0,0,0,,0,117,117,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cfe0c0b09897800014ff31b,23,2022-02-12_16h17.40.535,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.3771,1,,,,,,,,,,,,,,z,1,2.3771,,,,,,,,0.069518229,-0.392092014,0,0,0,,0,118,118,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cfe0c0b09897800014ff31b,23,2022-02-12_16h17.40.535,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1648,1,,,,,,,,,,,,,,z,1,1.1648,,,,,,,,0.069518229,-0.392092014,0,0,0,,0,119,119,119,1,PAFER,LB,old,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cfe0c0b09897800014ff31b,23,2022-02-12_16h17.40.535,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.706,1,,,,,,,,,,,,,,m,1,0.706,,,,,,,,0.069518229,-0.392092014,0,0,0,,0,120,120,67,1,SAILOR,C,old,m,./images/SAILOR.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cfe0c0b09897800014ff31b,23,2022-02-12_16h17.40.535,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1744,0,,,,,,,,,,,,,,m,0,1.1744,,,,,,,,0.069518229,-0.392092014,0,0,0,,0,121,121,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cfe0c0b09897800014ff31b,23,2022-02-12_16h17.40.535,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2944,1,,,,,,,,,,,,,,z,1,1.2944,,,,,,,,0.069518229,-0.392092014,0,0,0,,0,122,122,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cfe0c0b09897800014ff31b,23,2022-02-12_16h17.40.535,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7396,1,,,,,,,,,,,,,,z,1,0.7396,,,,,,,,0.069518229,-0.392092014,0,0,0,,0,123,123,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cfe0c0b09897800014ff31b,23,2022-02-12_16h17.40.535,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6009,1,,,,,,,,,,,,,,m,1,0.6009,,,,,,,,0.069518229,-0.392092014,0,0,0,,0,124,124,40,1,SWING,C,old,m,./images/SWING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cfe0c0b09897800014ff31b,23,2022-02-12_16h17.40.535,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7881,1,,,,,,,,,,,,,,z,1,0.7881,,,,,,,,0.069518229,-0.392092014,0,0,0,space,0,125,125,102,1,DULLE,C,old,z,./images/DULLE.png,1.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cfe0c0b09897800014ff31b,23,2022-02-12_16h17.40.535,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6254,1,,,,,,,,,,,,,,z,1,1.6254,,,,,,,,0.069518229,-0.392092014,0,0,0,,0,126,126,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cfe0c0b09897800014ff31b,23,2022-02-12_16h17.40.535,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1946,1,,,,,,,,,,,,,,z,1,1.1946,,,,,,,,0.069518229,-0.392092014,0,0,0,,0,127,127,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cfe0c0b09897800014ff31b,23,2022-02-12_16h17.40.535,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4095,1,,,,,,,,,,,,,,m,1,1.4095,,,,,,,,0.069518229,-0.392092014,0,0,0,,0,128,128,71,1,PIMPLE,HB,old,m,./images/PIMPLEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cfe0c0b09897800014ff31b,23,2022-02-12_16h17.40.535,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7976,1,,,,,,,,,,,,,,z,1,0.7976,,,,,,,,0.069518229,-0.392092014,0,0,0,,0,129,129,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5cfe0c0b09897800014ff31b,23,2022-02-12_16h17.40.535,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8631,0,,,,,,,,,,,,,,m,0,1.8631,,,,,,,,0.069518229,-0.392092014,0,0,0,,0,130,130,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
