key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.768,1,,,,,,,,,,,,,,,0,0.450839329,-0.322541966,1,0,0,0.768,button_right_main,0.450839329,-0.322541966,1,0,0,,0,3,3,73,1,SNACK,C,old,m,./images/SNACK.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.956,1,,,,,,,,,,,,,,,0,-0.502398082,-0.299760192,1,0,0,0.956,button_left_main,-0.502398082,-0.299760192,1,0,0,,0,4,4,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.251,1,,,,,,,,,,,,,,,0,0.454436451,-0.31294964,1,0,0,1.251,button_right_main,0.454436451,-0.31294964,1,0,0,,0,5,5,71,1,PIMPLE,HB,old,m,./images/PIMPLEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.018,1,,,,,,,,,,,,,,,0,-0.498800959,-0.304556355,1,0,0,1.018,button_left_main,-0.498800959,-0.304556355,1,0,0,,0,6,6,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.826,0,,,,,,,,,,,,,,,0,0.46882494,-0.3117506,1,0,0,0.826,button_right_main,0.46882494,-0.3117506,1,0,0,,0,7,7,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.302,1,,,,,,,,,,,,,,,0,0.454436451,-0.310551559,1,0,0,1.302,button_right_main,0.454436451,-0.310551559,1,0,0,,0,8,8,47,1,BERRY,HB,old,m,./images/BERRYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.058,1,,,,,,,,,,,,,,,0,-0.496402878,-0.298561151,1,0,0,1.058,button_left_main,-0.496402878,-0.298561151,1,0,0,,0,9,9,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.718,1,,,,,,,,,,,,,,,0,0.465227818,-0.306954436,1,0,0,0.718,button_right_main,0.465227818,-0.306954436,1,0,0,,0,10,10,31,1,QUILL,C,old,m,./images/QUILL.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.219,1,,,,,,,,,,,,,,,0,0.479616307,-0.308153477,1,0,0,1.219,button_right_main,0.479616307,-0.308153477,1,0,0,,0,11,11,62,1,PURSE,HB,old,m,./images/PURSEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,60fd344157cabc293d69bd4b,52,2022-02-12_13h26.18.948,lexical_decision_task_DD_L3,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.742,1,,,,,,,,,,,,,,,0,0.46882494,-0.305755396,1,0,0,0.742,button_right_main,0.46882494,-0.305755396,1,0,0,,0,12,12,39,1,SHELF,LB,old,m,./images/SHELFLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
