key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.713,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,SQUARE,C,z,y,./images/SQUARE.png,,,,,,,,,,,,,,,,,,,,,z,1,0.713,,,,,,,,0,136,136,90,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.763,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,BERRY,LB,z,y,./images/BERRYLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.763,,,,,,,,0,137,137,131,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.032,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,MIRROR,C,z,y,./images/MIRROR.png,,,,,,,,,,,,,,,,,,,,,z,1,1.032,,,,,,,,0,138,138,147,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.696,0,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,CHERRY,C,m,y,./images/CHERRY.png,,,,,,,,,,,,,,,,,,,,,z,0,0.696,,,,,,,,0,139,139,54,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.795,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,ARROW,C,m,y,./images/ARROW.png,,,,,,,,,,,,,,,,,,,,,m,1,0.795,,,,,,,,0,140,140,69,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.746,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,STOOL,HB,m,y,./images/STOOLHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.746,,,,,,,,0,141,141,43,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.715,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,CRUST,HB,z,y,./images/CRUSTHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.715,,,,,,,,0,142,142,163,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.782,0,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,SWING,HB,z,y,./images/SWINGHB.png,,,,,,,,,,,,,,,,,,,,,m,0,0.782,,,,,,,,0,143,143,124,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.746,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,DESERT,HB,m,y,./images/DESERTHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.746,,,,,,,,0,144,144,52,1
,,,,,,,,,,,,,,,,,,20,2022-02-12_13h37.59.065,lexical_decision_task_DD_L4,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.847,1,,,,,,,,,,,,,,,,,,,,,,,,0.199401795,-0.162013958,0,0,0,,,,,,,FLASK,C,m,y,./images/FLASK.png,,,,,,,,,,,,,,,,,,,,,m,1,0.847,,,,,,,,0,145,145,72,1
