key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.864,1,,,,,,,,,,,,,,,,,,,,,,,-0.284693878,-0.333163265,1,0,0,,,,,,,FENCE,HB,z,m,./images/FENCEHB.png,,,,,,,,0,-0.284693878,-0.333163265,1,0,0,0.864,button_left_test,0,56,56,98,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.181,1,,,,,,,,,,,,,,,,,,,,,,,0.32755102,-0.320918367,1,0,0,,,,,,,FINGER,LB,m,m,./images/FINGERLB.png,,,,,,,,0,0.32755102,-0.320918367,1,0,0,1.181,button_right_test,0,57,57,3,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.5,1,,,,,,,,,,,,,,,,,,,,,,,0.329591837,-0.253571429,1,0,0,,,,,,,SCREW,LB,m,m,./images/SCREWLB.png,,,,,,,,0,0.329591837,-0.253571429,1,0,0,1.5,button_right_test,0,58,58,24,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.997,1,,,,,,,,,,,,,,,,,,,,,,,0.342857143,-0.259693878,1,0,0,,,,,,,PLANK,C,m,m,./images/PLANK.png,,,,,,,,0,0.342857143,-0.259693878,1,0,0,0.997,button_right_test,0,59,59,1,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.759,1,,,,,,,,,,,,,,,,,,,,,,,-0.353061224,-0.312755102,1,0,0,,,,,,,PEBBLE,C,z,m,./images/PEBBLE.png,,,,,,,,0,-0.353061224,-0.312755102,1,0,0,0.759,button_left_test,0,60,60,166,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.312,1,,,,,,,,,,,,,,,,,,,,,,,0.315306122,-0.30255102,1,0,0,,,,,,,BANNER,C,m,m,./images/BANNER.png,,,,,,,,0,0.315306122,-0.30255102,1,0,0,1.312,button_right_test,0,61,61,52,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.978,1,,,,,,,,,,,,,,,,,,,,,,,-0.358163265,-0.316836735,1,0,0,,,,,,,CLOWN,C,z,m,./images/CLOWN.png,,,,,,,,0,-0.358163265,-0.316836735,1,0,0,0.978,button_left_test,0,62,62,106,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.844,0,,,,,,,,,,,,,,,,,,,,,,,-0.331632653,-0.348469388,1,0,0,,,,,,,PASTA,HB,m,m,./images/PASTAHB.png,,,,,,,,0,-0.331632653,-0.348469388,1,0,0,0.844,button_left_test,0,63,63,5,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.699,0,,,,,,,,,,,,,,,,,,,,,,,-0.331632653,-0.350510204,1,0,0,,,,,,,JUNGLE,HB,m,m,./images/JUNGLEHB.png,,,,,,,,0,-0.331632653,-0.350510204,1,0,0,1.699,button_left_test,0,64,64,83,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.916,1,,,,,,,,,,,,,,,,,,,,,,,-0.33877551,-0.330102041,1,0,0,,,,,,,BISHOP,C,z,m,./images/BISHOP.png,,,,,,,,0,-0.33877551,-0.330102041,1,0,0,0.916,button_left_test,0,65,65,133,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.91,1,,,,,,,,,,,,,,,,,,,,,,,-0.330612245,-0.380102041,1,0,0,,,,,,,SNAKE,C,z,m,./images/SNAKE.png,,,,,,,,0,-0.330612245,-0.380102041,1,0,0,0.91,button_left_test,0,66,66,124,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.864,1,,,,,,,,,,,,,,,,,,,,,,,-0.305102041,-0.356632653,1,0,0,,,,,,,SLOPE,LB,z,m,./images/SLOPELB.png,,,,,,,,0,-0.305102041,-0.356632653,1,0,0,0.864,button_left_test,0,67,67,114,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.845,1,,,,,,,,,,,,,,,,,,,,,,,-0.321428571,-0.295408163,1,0,0,,,,,,,FLESH,LB,z,m,./images/FLESHLB.png,,,,,,,,0,-0.321428571,-0.295408163,1,0,0,0.845,button_left_test,0,68,68,108,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.778,1,,,,,,,,,,,,,,,,,,,,,,,-0.314285714,-0.321938776,1,0,0,,,,,,,BUTTER,LB,z,m,./images/BUTTERLB.png,,,,,,,,0,-0.314285714,-0.321938776,1,0,0,0.778,button_left_test,0,69,69,111,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.646,1,,,,,,,,,,,,,,,,,,,,,,,-0.306122449,-0.312755102,1,0,0,,,,,,,WHEEL,HB,z,m,./images/WHEELHB.png,,,,,,,,0,-0.306122449,-0.312755102,1,0,0,0.646,button_left_test,0,70,70,161,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.864,1,,,,,,,,,,,,,,,,,,,,,,,-0.316326531,-0.316836735,1,0,0,,,,,,,WAGON,C,z,m,./images/WAGON.png,,,,,,,,0,-0.316326531,-0.316836735,1,0,0,0.864,button_left_test,0,71,71,91,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.912,0,,,,,,,,,,,,,,,,,,,,,,,-0.363265306,-0.301530612,1,0,0,,,,,,,SHELF,LB,m,m,./images/SHELFLB.png,,,,,,,,0,-0.363265306,-0.301530612,1,0,0,0.912,button_left_test,0,72,72,39,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.211,1,,,,,,,,,,,,,,,,,,,,,,,0.348979592,-0.299489796,1,0,0,,,,,,,SMOKER,HB,m,m,./images/SMOKERHB.png,,,,,,,,0,0.348979592,-0.299489796,1,0,0,1.211,button_right_test,0,73,73,26,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,2.479,1,,,,,,,,,,,,,,,,,,,,,,,-0.317346939,-0.337244898,1,0,0,,,,,,,DRILL,LB,z,m,./images/DRILLLB.png,,,,,,,,0,-0.317346939,-0.337244898,1,0,0,2.479,button_left_test,0,74,74,165,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.764,1,,,,,,,,,,,,,,,,,,,,,,,-0.334693878,-0.294387755,1,0,0,,,,,,,CHAIN,LB,z,m,./images/CHAINLB.png,,,,,,,,0,-0.334693878,-0.294387755,1,0,0,0.764,button_left_test,0,75,75,126,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.711,1,,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.373979592,1,0,0,,,,,,,DESERT,C,z,m,./images/DESERT.png,,,,,,,,0,-0.3,-0.373979592,1,0,0,0.711,button_left_test,0,76,76,136,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.78,1,,,,,,,,,,,,,,,,,,,,,,,0.234693878,-0.291326531,1,0,0,,,,,,,CANYON,C,m,m,./images/CANYON.png,,,,,,,,0,0.234693878,-0.291326531,1,0,0,0.78,button_right_test,0,77,77,34,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.798,0,,,,,,,,,,,,,,,,,,,,,,,-0.353061224,-0.293367347,1,0,0,,,,,,,MALLET,HB,m,m,./images/MALLETHB.png,,,,,,,,0,-0.353061224,-0.293367347,1,0,0,0.798,button_left_test,0,78,78,50,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.178,1,,,,,,,,,,,,,,,,,,,,,,,0.318367347,-0.26377551,1,0,0,,,,,,,SAILOR,C,m,m,./images/SAILOR.png,,,,,,,,0,0.318367347,-0.26377551,1,0,0,1.178,button_right_test,0,79,79,67,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.111,0,,,,,,,,,,,,,,,,,,,,,,,-0.379591837,-0.280102041,1,0,0,,,,,,,SWING,C,m,m,./images/SWING.png,,,,,,,,0,-0.379591837,-0.280102041,1,0,0,1.111,button_left_test,0,80,80,40,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.71,1,,,,,,,,,,,,,,,,,,,,,,,-0.358163265,-0.287244898,1,0,0,,,,,,,STATUE,LB,z,m,./images/STATUELB.png,,,,,,,,0,-0.358163265,-0.287244898,1,0,0,0.71,button_left_test,0,81,81,150,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.879,0,,,,,,,,,,,,,,,,,,,,,,,-0.358163265,-0.319897959,1,0,0,,,,,,,CEMENT,HB,m,m,./images/CEMENTHB.png,,,,,,,,0,-0.358163265,-0.319897959,1,0,0,0.879,button_left_test,0,82,82,74,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.765,1,,,,,,,,,,,,,,,,,,,,,,,0.115306122,-0.417857143,1,0,0,,,,,,,CANDY,LB,z,m,./images/CANDYLB.png,break_done_button,,,,,,,0,-0.36122449,-0.285204082,1,0,0,0.765,button_left_test,0,83,83,123,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.899,1,,,,,,,,,,,,,,,,,,,,,,,-0.356122449,-0.290306122,1,0,0,,,,,,,CANOE,C,z,m,./images/CANOE.png,,,,,,,,0,-0.356122449,-0.290306122,1,0,0,0.899,button_left_test,0,84,84,142,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.931,0,,,,,,,,,,,,,,,,,,,,,,,-0.340816327,-0.321938776,1,0,0,,,,,,,LIZARD,HB,m,m,./images/LIZARDHB.png,,,,,,,,0,-0.340816327,-0.321938776,1,0,0,0.931,button_left_test,0,85,85,44,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.898,1,,,,,,,,,,,,,,,,,,,,,,,-0.33877551,-0.321938776,1,0,0,,,,,,,CLIFF,HB,z,m,./images/CLIFFHB.png,,,,,,,,0,-0.33877551,-0.321938776,1,0,0,0.898,button_left_test,0,86,86,92,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.597,1,,,,,,,,,,,,,,,,,,,,,,,-0.335714286,-0.322959184,1,0,0,,,,,,,BRIDE,C,z,m,./images/BRIDE.png,,,,,,,,0,-0.335714286,-0.322959184,1,0,0,0.597,button_left_test,0,87,87,148,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.777,1,,,,,,,,,,,,,,,,,,,,,,,-0.36122449,-0.309693878,1,0,0,,,,,,,ENGINE,HB,z,m,./images/ENGINEHB.png,,,,,,,,0,-0.36122449,-0.309693878,1,0,0,0.777,button_left_test,0,88,88,122,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.578,1,,,,,,,,,,,,,,,,,,,,,,,-0.36122449,-0.323979592,1,0,0,,,,,,,RULER,C,z,m,./images/RULER.png,,,,,,,,0,-0.36122449,-0.323979592,1,0,0,0.578,button_left_test,0,89,89,163,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.831,1,,,,,,,,,,,,,,,,,,,,,,,-0.326530612,-0.337244898,1,0,0,,,,,,,SHIELD,LB,z,m,./images/SHIELDLB.png,,,,,,,,0,-0.326530612,-0.337244898,1,0,0,0.831,button_left_test,0,90,90,132,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.647,0,,,,,,,,,,,,,,,,,,,,,,,-0.346938776,-0.327040816,1,0,0,,,,,,,BIRTH,C,m,m,./images/BIRTH.png,,,,,,,,0,-0.346938776,-0.327040816,1,0,0,0.647,button_left_test,0,91,91,37,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.645,0,,,,,,,,,,,,,,,,,,,,,,,-0.365306122,-0.31377551,1,0,0,,,,,,,DRUMS,C,m,m,./images/DRUMS.png,,,,,,,,0,-0.365306122,-0.31377551,1,0,0,0.645,button_left_test,0,92,92,49,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.612,0,,,,,,,,,,,,,,,,,,,,,,,-0.36122449,-0.318877551,1,0,0,,,,,,,PENCE,C,m,m,./images/PENCE.png,,,,,,,,0,-0.36122449,-0.318877551,1,0,0,0.612,button_left_test,0,93,93,16,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,1.378,1,,,,,,,,,,,,,,,,,,,,,,,0.308163265,-0.329081633,1,0,0,,,,,,,MIRROR,LB,m,m,./images/MIRRORLB.png,,,,,,,,0,0.308163265,-0.329081633,1,0,0,1.378,button_right_test,0,94,94,63,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.831,1,,,,,,,,,,,,,,,,,,,,,,,-0.380612245,-0.298469388,1,0,0,,,,,,,WALNUT,LB,z,m,./images/WALNUTLB.png,,,,,,,,0,-0.380612245,-0.298469388,1,0,0,0.831,button_left_test,0,95,95,84,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.964,1,,,,,,,,,,,,,,,,,,,,,,,-0.358163265,-0.338265306,1,0,0,,,,,,,POKER,C,z,m,./images/POKER.png,,,,,,,,0,-0.358163265,-0.338265306,1,0,0,0.964,button_left_test,0,96,96,151,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.845,0,,,,,,,,,,,,,,,,,,,,,,,-0.357142857,-0.306632653,1,0,0,,,,,,,SPORT,LB,m,m,./images/SPORTLB.png,,,,,,,,0,-0.357142857,-0.306632653,1,0,0,0.845,button_left_test,0,97,97,48,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.845,0,,,,,,,,,,,,,,,,,,,,,,,-0.355102041,-0.329081633,1,0,0,,,,,,,ATTIC,LB,m,m,./images/ATTICLB.png,,,,,,,,0,-0.355102041,-0.329081633,1,0,0,0.845,button_left_test,0,98,98,27,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.773,1,,,,,,,,,,,,,,,,,,,,,,,-0.323469388,-0.327040816,1,0,0,,,,,,,PLANET,HB,z,m,./images/PLANETHB.png,,,,,,,,0,-0.323469388,-0.327040816,1,0,0,0.773,button_left_test,0,99,99,164,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.68,1,,,,,,,,,,,,,,,,,,,,,,,-0.33877551,-0.341326531,1,0,0,,,,,,,HEATER,HB,z,m,./images/HEATERHB.png,,,,,,,,0,-0.33877551,-0.341326531,1,0,0,0.68,button_left_test,0,100,100,140,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.678,1,,,,,,,,,,,,,,,,,,,,,,,-0.307142857,-0.348469388,1,0,0,,,,,,,GLOVE,C,z,m,./images/GLOVE.png,,,,,,,,0,-0.307142857,-0.348469388,1,0,0,0.678,button_left_test,0,101,101,157,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.846,0,,,,,,,,,,,,,,,,,,,,,,,-0.358163265,-0.333163265,1,0,0,,,,,,,CARPET,HB,m,m,./images/CARPETHB.png,,,,,,,,0,-0.358163265,-0.333163265,1,0,0,0.846,button_left_test,0,102,102,53,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.731,1,,,,,,,,,,,,,,,,,,,,,,,-0.345918367,-0.36377551,1,0,0,,,,,,,MIDGET,C,z,m,./images/MIDGET.png,,,,,,,,0,-0.345918367,-0.36377551,1,0,0,0.731,button_left_test,0,103,103,160,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.578,1,,,,,,,,,,,,,,,,,,,,,,,-0.379591837,-0.327040816,1,0,0,,,,,,,BANANA,C,z,m,./images/BANANA.png,,,,,,,,0,-0.379591837,-0.327040816,1,0,0,0.578,button_left_test,0,104,104,154,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.711,1,,,,,,,,,,,,,,,,,,,,,,,-0.371428571,-0.322959184,1,0,0,,,,,,,DIVER,LB,z,m,./images/DIVERLB.png,,,,,,,,0,-0.371428571,-0.322959184,1,0,0,0.711,button_left_test,0,105,105,93,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.678,1,,,,,,,,,,,,,,,,,,,,,,,-0.374489796,-0.327040816,1,0,0,,,,,,,ARTIST,C,z,m,./images/ARTIST.png,,,,,,,,0,-0.374489796,-0.327040816,1,0,0,0.678,button_left_test,0,106,106,145,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.714,1,,,,,,,,,,,,,,,,,,,,,,,-0.365306122,-0.325,1,0,0,,,,,,,MONKEY,LB,z,m,./images/MONKEYLB.png,,,,,,,,0,-0.365306122,-0.325,1,0,0,0.714,button_left_test,0,107,107,129,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.898,0,,,,,,,,,,,,,,,,,,,,,,,-0.321428571,-0.337244898,1,0,0,,,,,,,FARMER,HB,m,m,./images/FARMERHB.png,,,,,,,,0,-0.321428571,-0.337244898,1,0,0,0.898,button_left_test,0,108,108,65,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.565,1,,,,,,,,,,,,,,,,,,,,,,,-0.35,-0.298469388,1,0,0,,,,,,,CHALK,C,z,m,./images/CHALK.png,,,,,,,,0,-0.35,-0.298469388,1,0,0,0.565,button_left_test,0,109,109,109,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.911,1,,,,,,,,,,,,,,,,,,,,,,,0.347959184,-0.312755102,1,0,0,,,,,,,MAGGOT,LB,m,m,./images/MAGGOTLB.png,,,,,,,,0,0.347959184,-0.312755102,1,0,0,0.911,button_right_test,0,110,110,33,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.864,0,,,,,,,,,,,,,,,,,,,,,,,-0.370408163,-0.312755102,1,0,0,,,,,,,SQUARE,LB,m,m,./images/SQUARELB.png,,,,,,,,0,-0.370408163,-0.312755102,1,0,0,0.864,button_left_test,0,111,111,6,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.779,1,,,,,,,,,,,,,,,,,,,,,,,-0.379591837,-0.305612245,1,0,0,,,,,,,BOILER,LB,z,m,./images/BOILERLB.png,,,,,,,,0,-0.379591837,-0.305612245,1,0,0,0.779,button_left_test,0,112,112,120,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.811,1,,,,,,,,,,,,,,,,,,,,,,,-0.391836735,-0.281122449,1,0,0,,,,,,,MUMMY,C,z,m,./images/MUMMY.png,,,,,,,,0,-0.391836735,-0.281122449,1,0,0,0.811,button_left_test,0,113,113,130,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.778,0,,,,,,,,,,,,,,,,,,,,,,,-0.35,-0.318877551,1,0,0,,,,,,,MOTOR,C,m,m,./images/MOTOR.png,,,,,,,,0,-0.35,-0.318877551,1,0,0,0.778,button_left_test,0,114,114,13,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.812,1,,,,,,,,,,,,,,,,,,,,,,,-0.354081633,-0.348469388,1,0,0,,,,,,,DONKEY,C,z,m,./images/DONKEY.png,,,,,,,,0,-0.354081633,-0.348469388,1,0,0,0.812,button_left_test,0,115,115,103,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.598,1,,,,,,,,,,,,,,,,,,,,,,,-0.356122449,-0.334183673,1,0,0,,,,,,,LLAMA,HB,z,m,./images/LLAMAHB.png,,,,,,,,0,-0.356122449,-0.334183673,1,0,0,0.598,button_left_test,0,116,116,119,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.765,1,,,,,,,,,,,,,,,,,,,,,,,-0.378571429,-0.373979592,1,0,0,,,,,,,FLASK,LB,z,m,./images/FLASKLB.png,,,,,,,,0,-0.378571429,-0.373979592,1,0,0,0.765,button_left_test,0,117,117,156,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.765,1,,,,,,,,,,,,,,,,,,,,,,,-0.382653061,-0.318877551,1,0,0,,,,,,,HAMMER,LB,z,m,./images/HAMMERLB.png,,,,,,,,0,-0.382653061,-0.318877551,1,0,0,0.765,button_left_test,0,118,118,159,1
,,,,,,,,,,,,,,,,,199633,19,2022-01-28_17h14.21.747,lexical_decision_task_DD_L3,2021.2.3,iPhone,58.82352941,,,,,,,,,,0.597,1,,,,,,,,,,,,,,,,,,,,,,,-0.403061224,-0.333163265,1,0,0,,,,,,,RAZOR,C,z,m,./images/RAZOR.png,,,,,,,,0,-0.403061224,-0.333163265,1,0,0,0.597,button_left_test,0,119,119,118,1
