key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,4.5939,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,GRANNY,C,z,y,./images/GRANNY.png,,,,,,,,z,1,4.5939,,,,,,,,0,0,0,104,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.5334,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,STRING,C,m,y,./images/STRING.png,,,,,,,,m,1,2.5334,,,,,,,,0,1,1,41,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1068,0,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,WEASEL,C,m,y,./images/WEASEL.png,,,,,,,,z,0,1.1068,,,,,,,,0,2,2,80,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2757,0,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,PAINT,LB,m,y,./images/PAINTLB.png,,,,,,,,z,0,1.2757,,,,,,,,0,3,3,7,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8839,0,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,PURSE,C,m,y,./images/PURSE.png,,,,,,,,z,0,0.8839,,,,,,,,0,4,4,62,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3479,0,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,BELLY,LB,m,y,./images/BELLYLB.png,,,,,,,,z,0,1.3479,,,,,,,,0,5,5,10,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7691,0,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,LIZARD,C,m,y,./images/LIZARD.png,,,,,,,,z,0,0.7691,,,,,,,,0,6,6,44,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6975,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,CLOWN,LB,z,y,./images/CLOWNLB.png,,,,,,,,z,1,0.6975,,,,,,,,0,7,7,106,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7443,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,FOLDER,HB,m,y,./images/FOLDERHB.png,,,,,,,,m,1,0.7443,,,,,,,,0,8,8,42,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9512,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,STOVE,C,z,y,./images/STOVE.png,,,,,,,,z,1,0.9512,,,,,,,,0,9,9,86,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1684,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,DIVER,HB,z,y,./images/DIVERHB.png,,,,,,,,z,1,1.1684,,,,,,,,0,10,10,93,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,3.1216,0,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,MELON,LB,m,y,./images/MELONLB.png,,,,,,,,z,0,3.1216,,,,,,,,0,11,11,22,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8585,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,LLAMA,C,z,y,./images/LLAMA.png,,,,,,,,z,1,0.8585,,,,,,,,0,12,12,119,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3283,0,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,BANNER,LB,m,y,./images/BANNERLB.png,,,,,,,,z,0,1.3283,,,,,,,,0,13,13,52,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8164,0,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,BONNET,C,m,y,./images/BONNET.png,,,,,,,,z,0,0.8164,,,,,,,,0,14,14,11,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.369,0,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,CANYON,LB,m,y,./images/CANYONLB.png,,,,,,,,z,0,1.369,,,,,,,,0,15,15,34,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7188,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,MONKEY,HB,z,y,./images/MONKEYHB.png,,,,,,,,z,1,0.7188,,,,,,,,0,16,16,129,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1579,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,STEAK,LB,z,y,./images/STEAKLB.png,,,,,,,,z,1,1.1579,,,,,,,,0,17,17,115,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8689,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,SKIING,C,m,y,./images/SKIING.png,,,,,,,,m,1,0.8689,,,,,,,,0,18,18,17,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.337,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,PLANET,C,z,y,./images/PLANET.png,,,,,,,,z,1,1.337,,,,,,,,0,19,19,164,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3353,0,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,LAGOON,C,z,y,./images/LAGOON.png,,,,,,,,m,0,1.3353,,,,,,,,0,20,20,131,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6877,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,MOSQUE,LB,m,y,./images/MOSQUELB.png,,,,,,,,m,1,0.6877,,,,,,,,0,21,21,43,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.9334,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,GARDEN,LB,z,y,./images/GARDENLB.png,,,,,,,,z,1,1.9334,,,,,,,,0,22,22,94,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6703,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,BARREL,C,m,y,./images/BARREL.png,,,,,,,,m,1,0.6703,,,,,,,,0,23,23,32,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0023,0,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,SLOPE,HB,z,y,./images/SLOPEHB.png,,,,,,,,m,0,1.0023,,,,,,,,0,24,24,114,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.02,0,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,CARPET,C,m,y,./images/CARPET.png,,,,,,,,z,0,1.02,,,,,,,,0,25,25,53,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9816,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,JUNGLE,C,m,y,./images/JUNGLE.png,,,,,,,,m,1,0.9816,,,,,,,,0,26,26,83,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3357,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,POSTER,C,z,y,./images/POSTER.png,,,,,,,,z,1,1.3357,,,,,,,,0,27,27,137,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1318,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,GRAIN,HB,m,y,./images/GRAINHB.png,,,,,,,,m,1,1.1318,,,,,,,,0,28,28,75,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9182,0,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,MOTOR,LB,m,y,./images/MOTORLB.png,,,,,,,,z,0,0.9182,,,,,,,,0,29,29,13,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.652,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,BASKET,C,z,y,./images/BASKET.png,,,,,,,,z,1,2.652,,,,,,,,0,30,30,128,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2232,0,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,COLLAR,HB,z,y,./images/COLLARHB.png,,,,,,,,m,0,1.2232,,,,,,,,0,31,31,99,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7581,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,BROOM,HB,z,y,./images/BROOMHB.png,,,,,,,,z,1,0.7581,,,,,,,,0,32,32,162,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.671,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,TULIP,C,m,y,./images/TULIP.png,,,,,,,,m,1,0.671,,,,,,,,0,33,33,8,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7317,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,ARTIST,LB,z,y,./images/ARTISTLB.png,,,,,,,,z,1,0.7317,,,,,,,,0,34,34,145,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5024,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,DESERT,LB,z,y,./images/DESERTLB.png,,,,,,,,z,1,1.5024,,,,,,,,0,35,35,136,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1694,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,GREASE,HB,m,y,./images/GREASEHB.png,,,,,,,,m,1,1.1694,,,,,,,,0,36,36,15,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2665,0,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,FLASK,HB,z,y,./images/FLASKHB.png,,,,,,,,m,0,1.2665,,,,,,,,0,37,37,156,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7838,0,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,RHINO,HB,m,y,./images/RHINOHB.png,,,,,,,,z,0,0.7838,,,,,,,,0,38,38,9,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8055,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,BEARD,C,m,y,./images/BEARD.png,,,,,,,,m,1,0.8055,,,,,,,,0,39,39,2,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9401,1,,,,,,,,,,,,,,,,,,,,,,,,0.083576389,-0.254644097,0,0,0,,,,,,,BUTTER,HB,z,y,./images/BUTTERHB.png,,,,,,,,z,1,0.9401,,,,,,,,0,40,40,111,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.3579,1,,,,,,,,,,,,,,,,,,,,,,,,0.07827691,-0.411710069,1,0,0,,,,,,,POKER,LB,z,y,./images/POKERLB.png,,,,,,,,z,1,2.3579,,,,,,,,0,41,41,151,1,break_done_button
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.0746,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,BRIDE,LB,z,y,./images/BRIDELB.png,,,,,,,,z,1,2.0746,,,,,,,,0,42,42,148,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.1506,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,DONKEY,LB,z,y,./images/DONKEYLB.png,,,,,,,,z,1,2.1506,,,,,,,,0,43,43,103,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,CLOUD,C,z,y,./images/CLOUD.png,,,,,,,,z,1,1,,,,,,,,0,44,44,110,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7012,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,URINE,LB,m,y,./images/URINELB.png,,,,,,,,m,1,0.7012,,,,,,,,0,45,45,70,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8396,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,PENCE,LB,m,y,./images/PENCELB.png,,,,,,,,m,1,0.8396,,,,,,,,0,46,46,16,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.567,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,CANDLE,LB,m,y,./images/CANDLELB.png,,,,,,,,m,1,0.567,,,,,,,,0,47,47,61,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9657,0,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,THROAT,HB,m,y,./images/THROATHB.png,,,,,,,,z,0,0.9657,,,,,,,,0,48,48,36,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4527,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,BRUSH,C,z,y,./images/BRUSH.png,,,,,,,,z,1,1.4527,,,,,,,,0,49,49,143,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9827,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,FLESH,HB,z,y,./images/FLESHHB.png,,,,,,,,z,1,0.9827,,,,,,,,0,50,50,108,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2366,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,HAMMER,HB,z,y,./images/HAMMERHB.png,,,,,,,,z,1,1.2366,,,,,,,,0,51,51,159,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7657,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,SHORE,HB,m,y,./images/SHOREHB.png,,,,,,,,m,1,0.7657,,,,,,,,0,52,52,12,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9521,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,FALCON,LB,m,y,./images/FALCONLB.png,,,,,,,,m,1,0.9521,,,,,,,,0,53,53,28,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.735,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,TRIPOD,HB,m,y,./images/TRIPODHB.png,,,,,,,,m,1,0.735,,,,,,,,0,54,54,54,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5251,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,STORM,HB,m,y,./images/STORMHB.png,,,,,,,,m,1,0.5251,,,,,,,,0,55,55,30,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6662,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,FINGER,HB,m,y,./images/FINGERHB.png,,,,,,,,m,1,0.6662,,,,,,,,0,56,56,3,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8513,0,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,BERRY,C,m,y,./images/BERRY.png,,,,,,,,z,0,0.8513,,,,,,,,0,57,57,47,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6154,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,JAGUAR,HB,m,y,./images/JAGUARHB.png,,,,,,,,m,1,0.6154,,,,,,,,0,58,58,18,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6518,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,SAUCE,HB,z,y,./images/SAUCEHB.png,,,,,,,,z,1,0.6518,,,,,,,,0,59,59,135,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8716,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,KITTEN,HB,m,y,./images/KITTENHB.png,,,,,,,,m,1,0.8716,,,,,,,,0,60,60,45,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7529,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,PEBBLE,LB,z,y,./images/PEBBLELB.png,,,,,,,,z,1,0.7529,,,,,,,,0,61,61,166,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0015,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,CLIFF,C,z,y,./images/CLIFF.png,,,,,,,,z,1,1.0015,,,,,,,,0,62,62,92,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8633,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,RULER,LB,z,y,./images/RULERLB.png,,,,,,,,z,1,0.8633,,,,,,,,0,63,63,163,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1003,1,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,CRATER,HB,z,y,./images/CRATERHB.png,,,,,,,,z,1,1.1003,,,,,,,,0,64,64,87,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5973,0,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,TOWEL,LB,z,y,./images/TOWELLB.png,,,,,,,,m,0,0.5973,,,,,,,,0,65,65,85,1,
,,,,,,,,,,,,,,,,,199723,18,2022-01-28_21h08.23.492,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8324,0,,,,,,,,,,,,,,,,,,,,,,,,0.012690972,-0.003450521,0,0,0,,,,,,,WALRUS,C,m,y,./images/WALRUS.png,,,,,,,,z,0,0.8324,,,,,,,,0,66,66,23,1,
