key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,instr_done_touch.clicked_name,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.748,0,,,,,,,,,,,,,,,m,0,0.748,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,47,47,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.532,1,,,,,,,,,,,,,,,m,1,0.532,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,48,48,82,1,SUNSET,LB,old,m,./images/SUNSETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.729,1,,,,,,,,,,,,,,,z,1,1.729,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,49,49,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.563,1,,,,,,,,,,,,,,,m,1,0.563,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,50,50,14,1,PICKLE,C,old,m,./images/PICKLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.597,1,,,,,,,,,,,,,,,m,1,0.597,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,51,51,65,1,FARMER,C,old,m,./images/FARMER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.845,1,,,,,,,,,,,,,,,z,1,0.845,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,52,52,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.549,1,,,,,,,,,,,,,,,m,1,0.549,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,53,53,53,1,CARPET,C,old,m,./images/CARPET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.038,1,,,,,,,,,,,,,,,z,1,1.038,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,54,54,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.463,1,,,,,,,,,,,,,,,m,1,0.463,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,55,55,5,1,PASTA,C,old,m,./images/PASTA.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.549,1,,,,,,,,,,,,,,,m,1,0.549,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,56,56,77,1,COUCH,C,old,m,./images/COUCH.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.563,1,,,,,,,,,,,,,,,m,1,0.563,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,57,57,81,1,POODLE,HB,old,m,./images/POODLEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.589,1,,,,,,,,,,,,,,,z,1,0.589,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,58,58,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.78,1,,,,,,,,,,,,,,,z,1,1.78,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,59,59,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.647,1,,,,,,,,,,,,,,,m,1,0.647,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,60,60,25,1,WRIST,LB,old,m,./images/WRISTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.677,1,,,,,,,,,,,,,,,z,1,0.677,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,61,61,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.504,1,,,,,,,,,,,,,,,z,1,1.504,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,62,62,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.53,1,,,,,,,,,,,,,,,m,1,0.53,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,63,63,57,1,MOOSE,HB,old,m,./images/MOOSEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.478,1,,,,,,,,,,,,,,,z,1,1.478,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,64,64,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.9,0,,,,,,,,,,,,,,,m,0,1.9,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,65,65,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.58,1,,,,,,,,,,,,,,,m,1,0.58,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,66,66,75,1,GRAIN,HB,old,m,./images/GRAINHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.786,0,,,,,,,,,,,,,,,m,0,0.786,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,67,67,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.134,0,,,,,,,,,,,,,,,m,0,1.134,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,68,68,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.534,1,,,,,,,,,,,,,,,z,1,1.534,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,69,69,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.646,1,,,,,,,,,,,,,,,m,1,0.646,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,70,70,18,1,JAGUAR,HB,old,m,./images/JAGUARHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.614,1,,,,,,,,,,,,,,,m,1,0.614,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,71,71,9,1,RHINO,HB,old,m,./images/RHINOHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.781,0,,,,,,,,,,,,,,,m,0,0.781,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,72,72,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.948,1,,,,,,,,,,,,,,,z,1,0.948,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,73,73,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.13,1,,,,,,,,,,,,,,,z,1,1.13,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,74,74,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.793,0,,,,,,,,,,,,,,,z,0,1.793,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,75,75,33,1,MAGGOT,HB,old,m,./images/MAGGOTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.866,1,,,,,,,,,,,,,,,m,1,0.866,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,76,76,34,1,CANYON,LB,old,m,./images/CANYONLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.862,1,,,,,,,,,,,,,,,z,1,0.862,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,77,77,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.583,1,,,,,,,,,,,,,,,m,1,0.583,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,78,78,20,1,CRADLE,C,old,m,./images/CRADLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.898,0,,,,,,,,,,,,,,,z,0,0.898,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,79,79,72,1,NOOSE,HB,old,m,./images/NOOSEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.677,1,,,,,,,,,,,,,,,z,1,1.677,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,80,80,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.512,1,,,,,,,,,,,,,,,z,1,1.512,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,81,81,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.752,1,,,,,,,,,,,,,,,m,1,0.752,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,82,82,2,1,BEARD,C,old,m,./images/BEARD.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.662,1,,,,,,,,,,,,,,,m,1,0.662,,,,,,,,-0.034444444,-0.401111111,0,0,0,space,0,83,83,45,1,KITTEN,HB,old,m,./images/KITTENHB.png,4.332,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.53,1,,,,,,,,,,,,,,,m,1,0.53,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,84,84,68,1,TORCH,C,old,m,./images/TORCH.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.735,1,,,,,,,,,,,,,,,z,1,0.735,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,85,85,119,1,PAFER,LB,old,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.055,1,,,,,,,,,,,,,,,z,1,1.055,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,86,86,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.52,1,,,,,,,,,,,,,,,m,1,0.52,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,87,87,7,1,PAINT,LB,old,m,./images/PAINTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.682,1,,,,,,,,,,,,,,,m,1,0.682,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,88,88,36,1,THROAT,HB,old,m,./images/THROATHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.304,1,,,,,,,,,,,,,,,z,1,1.304,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,89,89,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.634,1,,,,,,,,,,,,,,,z,1,0.634,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,90,90,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.765,1,,,,,,,,,,,,,,,m,1,0.765,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,91,91,1,1,PLANK,LB,old,m,./images/PLANKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.863,1,,,,,,,,,,,,,,,z,1,0.863,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,92,92,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.504,1,,,,,,,,,,,,,,,m,1,0.504,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,93,93,35,1,PEACH,C,old,m,./images/PEACH.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.431,1,,,,,,,,,,,,,,,m,1,0.431,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,94,94,37,1,BIRTH,LB,old,m,./images/BIRTHLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.462,1,,,,,,,,,,,,,,,m,1,0.462,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,95,95,74,1,CEMENT,C,old,m,./images/CEMENT.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.479,1,,,,,,,,,,,,,,,m,1,1.479,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,96,96,43,1,MOSQUE,LB,old,m,./images/MOSQUELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.729,1,,,,,,,,,,,,,,,z,1,0.729,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,97,97,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.479,1,,,,,,,,,,,,,,,m,1,0.479,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,98,98,61,1,CANDLE,LB,old,m,./images/CANDLELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.588,1,,,,,,,,,,,,,,,m,1,0.588,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,99,99,8,1,TULIP,C,old,m,./images/TULIP.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.552,1,,,,,,,,,,,,,,,m,1,0.552,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,100,100,16,1,PENCE,LB,old,m,./images/PENCELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.816,1,,,,,,,,,,,,,,,z,1,0.816,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,101,101,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.984,1,,,,,,,,,,,,,,,z,1,0.984,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,102,102,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.778,1,,,,,,,,,,,,,,,z,1,1.778,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,103,103,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.615,1,,,,,,,,,,,,,,,m,1,0.615,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,104,104,55,1,MUFFIN,LB,old,m,./images/MUFFINLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.666,1,,,,,,,,,,,,,,,m,1,0.666,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,105,105,27,1,ATTIC,HB,old,m,./images/ATTICHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.666,1,,,,,,,,,,,,,,,z,1,0.666,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,106,106,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.564,1,,,,,,,,,,,,,,,m,1,0.564,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,107,107,44,1,LIZARD,C,old,m,./images/LIZARD.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.541,1,,,,,,,,,,,,,,,m,1,0.541,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,108,108,46,1,PEARL,LB,old,m,./images/PEARLLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.571,1,,,,,,,,,,,,,,,m,1,0.571,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,109,109,67,1,SAILOR,LB,old,m,./images/SAILORLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.59,1,,,,,,,,,,,,,,,m,1,0.59,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,110,110,29,1,CRUMB,C,old,m,./images/CRUMB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.495,1,,,,,,,,,,,,,,,m,1,0.495,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,111,111,41,1,STRING,C,old,m,./images/STRING.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.674,1,,,,,,,,,,,,,,,z,1,0.674,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,112,112,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,1.053,1,,,,,,,,,,,,,,,z,1,1.053,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,113,113,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198913,18,2022-01-28_17h54.52.765,lexical_decision_task_DD_L2,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,0.514,1,,,,,,,,,,,,,,,m,1,0.514,,,,,,,,-0.034444444,-0.401111111,0,0,0,,0,114,114,40,1,SWING,LB,old,m,./images/SWINGLB.png,,,,,,,,,,,,,,,,,,,,,
