key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.643,0,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,SWING,LB,z,y,./images/SWINGLB.png,,,,,,,,m,0,0.643,,,,,,,,0,71,71,124,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.788,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,SKIING,C,z,y,./images/SKIING.png,,,,,,,,z,1,0.788,,,,,,,,0,72,72,101,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.639,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,PARADE,C,m,y,./images/PARADE.png,,,,,,,,m,1,0.639,,,,,,,,0,73,73,17,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.106,0,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,QUILL,LB,z,y,./images/QUILLLB.png,,,,,,,,m,0,1.106,,,,,,,,0,74,74,115,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,2.217,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,WALRUS,C,z,y,./images/WALRUS.png,,,,,,,,z,1,2.217,,,,,,,,0,75,75,107,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.408,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,BELLY,LB,z,y,./images/BELLYLB.png,,,,,,,,z,1,1.408,,,,,,,,0,76,76,94,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.837,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,POODLE,HB,z,y,./images/POODLEHB.png,,,,,,,,z,1,0.837,,,,,,,,0,77,77,165,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.596,0,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,NOOSE,HB,z,y,./images/NOOSEHB.png,,,,,,,,m,0,1.596,,,,,,,,0,78,78,156,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.663,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,BISHOP,LB,m,y,./images/BISHOPLB.png,,,,,,,,m,1,0.663,,,,,,,,0,79,79,49,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.183,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,SPINE,C,m,y,./images/SPINE.png,,,,,,,,m,1,1.183,,,,,,,,0,80,80,65,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.731,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,JAGUAR,HB,z,y,./images/JAGUARHB.png,,,,,,,,z,1,0.731,,,,,,,,0,81,81,102,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.9,1,,,,,,,,,,,,,,,,,,,,,,,,-0.041111111,-0.428888889,0,0,0,,,,,,,RULER,LB,m,y,./images/RULERLB.png,,,,,,,,m,1,0.9,,,,,,,,0,82,82,79,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.274,1,,,,,,,,,,,,,,,,,,,,,,,,-0.037777778,-0.4,1,0,0,,,,,,,WRIST,LB,z,y,./images/WRISTLB.png,,break_done_button,,,,,,z,1,1.274,,,,,,,,0,83,83,109,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.576,0,,,,,,,,,,,,,,,,,,,,,,,,-0.037777778,-0.4,0,0,0,,,,,,,CRATER,HB,m,y,./images/CRATERHB.png,,,,,,,,z,0,1.576,,,,,,,,0,84,84,3,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.984,1,,,,,,,,,,,,,,,,,,,,,,,,-0.037777778,-0.4,0,0,0,,,,,,,DOUGH,LB,z,y,./images/DOUGHLB.png,,,,,,,,z,1,0.984,,,,,,,,0,85,85,103,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.574,0,,,,,,,,,,,,,,,,,,,,,,,,-0.037777778,-0.4,0,0,0,,,,,,,PAINT,LB,z,y,./images/PAINTLB.png,,,,,,,,m,0,0.574,,,,,,,,0,86,86,91,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.648,1,,,,,,,,,,,,,,,,,,,,,,,,-0.037777778,-0.4,0,0,0,,,,,,,POSTER,C,m,y,./images/POSTER.png,,,,,,,,m,1,0.648,,,,,,,,0,87,87,53,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.517,1,,,,,,,,,,,,,,,,,,,,,,,,-0.037777778,-0.4,0,0,0,,,,,,,GLOVE,LB,m,y,./images/GLOVELB.png,,,,,,,,m,1,0.517,,,,,,,,0,88,88,73,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.762,1,,,,,,,,,,,,,,,,,,,,,,,,-0.037777778,-0.4,0,0,0,,,,,,,TRIPOD,HB,z,y,./images/TRIPODHB.png,,,,,,,,z,1,0.762,,,,,,,,0,89,89,138,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.665,0,,,,,,,,,,,,,,,,,,,,,,,,-0.037777778,-0.4,0,0,0,,,,,,,BOXER,LB,m,y,./images/BOXERLB.png,,,,,,,,z,0,1.665,,,,,,,,0,90,90,4,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,3.094,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,HEATER,C,m,y,./images/HEATER.png,,,,,,,,m,1,3.094,,,,,,,,0,91,91,56,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.864,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,CEMENT,C,z,y,./images/CEMENT.png,,,,,,,,z,1,0.864,,,,,,,,0,92,92,158,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.417,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,CANDLE,LB,z,y,./images/CANDLELB.png,,,,,,,,z,1,1.417,,,,,,,,0,93,93,145,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,2.047,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,ARROW,HB,m,y,./images/ARROWHB.png,,,,,,,,m,1,2.047,,,,,,,,0,94,94,69,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.653,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,MALLET,C,z,y,./images/MALLET.png,,,,,,,,z,1,0.653,,,,,,,,0,95,95,134,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.616,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,MAMMAL,C,m,y,./images/MAMMAL.png,,,,,,,,m,1,0.616,,,,,,,,0,96,96,62,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.33,0,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,VALLEY,C,m,y,./images/VALLEY.png,,,,,,,,z,0,1.33,,,,,,,,0,97,97,68,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.622,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,DANCER,HB,m,y,./images/DANCERHB.png,,,,,,,,m,1,0.622,,,,,,,,0,98,98,21,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.335,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,JELLY,LB,z,y,./images/JELLYLB.png,,,,,,,,z,1,1.335,,,,,,,,0,99,99,148,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.959,0,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,PEBBLE,LB,m,y,./images/PEBBLELB.png,,,,,,,,z,0,1.959,,,,,,,,0,100,100,82,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,2.197,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,COOKER,HB,z,y,./images/COOKERHB.png,,,,,,,,z,1,2.197,,,,,,,,0,101,101,153,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.585,0,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,BONNET,C,z,y,./images/BONNET.png,,,,,,,,m,0,0.585,,,,,,,,0,102,102,95,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.587,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,CLOTH,C,m,y,./images/CLOTH.png,,,,,,,,m,1,0.587,,,,,,,,0,103,103,23,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,2.461,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,CANYON,LB,z,y,./images/CANYONLB.png,,,,,,,,z,1,2.461,,,,,,,,0,104,104,118,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.202,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,FINGER,HB,z,y,./images/FINGERHB.png,,,,,,,,z,1,1.202,,,,,,,,0,105,105,87,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.574,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,CHERRY,HB,m,y,./images/CHERRYHB.png,,,,,,,,m,1,0.574,,,,,,,,0,106,106,54,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.982,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,DIVER,HB,m,y,./images/DIVERHB.png,,,,,,,,m,1,0.982,,,,,,,,0,107,107,9,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.622,0,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,SAILOR,LB,z,y,./images/SAILORLB.png,,,,,,,,m,0,0.622,,,,,,,,0,108,108,151,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.751,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,FLASK,HB,m,y,./images/FLASKHB.png,,,,,,,,m,1,0.751,,,,,,,,0,109,109,72,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.669,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,FALCON,LB,z,y,./images/FALCONLB.png,,,,,,,,z,1,0.669,,,,,,,,0,110,110,112,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.658,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,BASKET,C,m,y,./images/BASKET.png,,,,,,,,m,1,0.658,,,,,,,,0,111,111,44,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,2.606,0,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,BOILER,HB,m,y,./images/BOILERHB.png,,,,,,,,z,0,2.606,,,,,,,,0,112,112,36,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,2.103,0,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,HAMMER,HB,m,y,./images/HAMMERHB.png,,,,,,,,z,0,2.103,,,,,,,,0,113,113,75,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.937,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,POKER,LB,m,y,./images/POKERLB.png,,,,,,,,m,1,0.937,,,,,,,,0,114,114,67,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.589,0,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,PLANK,LB,z,y,./images/PLANKLB.png,,,,,,,,m,0,0.589,,,,,,,,0,115,115,85,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.332,0,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,BUNNY,LB,m,y,./images/BUNNYLB.png,,,,,,,,z,0,1.332,,,,,,,,0,116,116,13,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.633,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,CANDY,HB,m,y,./images/CANDYHB.png,,,,,,,,m,1,0.633,,,,,,,,0,117,117,39,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.782,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,WEASEL,C,z,y,./images/WEASEL.png,,,,,,,,z,1,0.782,,,,,,,,0,118,118,164,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,2.654,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,PILOT,C,m,y,./images/PILOT.png,,,,,,,,m,1,2.654,,,,,,,,0,119,119,50,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.452,0,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,SLOPE,HB,m,y,./images/SLOPEHB.png,,,,,,,,z,0,1.452,,,,,,,,0,120,120,30,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.639,1,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,LIZARD,C,z,y,./images/LIZARD.png,,,,,,,,z,1,0.639,,,,,,,,0,121,121,128,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.715,0,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,SNACK,LB,z,y,./images/SNACKLB.png,,,,,,,,m,0,0.715,,,,,,,,0,122,122,157,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.588,0,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,CRUST,LB,z,y,./images/CRUSTLB.png,,,,,,,,m,0,0.588,,,,,,,,0,123,123,163,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.851,0,,,,,,,,,,,,,,,,,,,,,,,,0.146666667,-0.222222222,0,0,0,,,,,,,STRING,C,z,y,./images/STRING.png,,,,,,,,m,0,0.851,,,,,,,,0,124,124,125,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.667,1,,,,,,,,,,,,,,,,,,,,,,,,0.085555556,-0.404444444,1,0,0,,,,,,,GREASE,HB,z,y,./images/GREASEHB.png,,break_done_button,,,,,,z,1,0.667,,,,,,,,0,125,125,99,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,4.113,1,,,,,,,,,,,,,,,,,,,,,,,,0.162222222,-0.233333333,0,0,0,,,,,,,BANANA,LB,m,y,./images/BANANALB.png,,,,,,,,m,1,4.113,,,,,,,,0,126,126,70,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.699,1,,,,,,,,,,,,,,,,,,,,,,,,0.162222222,-0.233333333,0,0,0,,,,,,,LLAMA,C,m,y,./images/LLAMA.png,,,,,,,,m,1,0.699,,,,,,,,0,127,127,35,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.93,0,,,,,,,,,,,,,,,,,,,,,,,,0.162222222,-0.233333333,0,0,0,,,,,,,PLANET,C,m,y,./images/PLANET.png,,,,,,,,z,0,0.93,,,,,,,,0,128,128,80,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,1.498,0,,,,,,,,,,,,,,,,,,,,,,,,0.162222222,-0.233333333,0,0,0,,,,,,,PACKET,C,z,y,./images/PACKET.png,,,,,,,,m,0,1.498,,,,,,,,0,129,129,140,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.614,0,,,,,,,,,,,,,,,,,,,,,,,,0.162222222,-0.233333333,0,0,0,,,,,,,DRUMS,LB,z,y,./images/DRUMSLB.png,,,,,,,,m,0,0.614,,,,,,,,0,130,130,133,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.538,0,,,,,,,,,,,,,,,,,,,,,,,,0.162222222,-0.233333333,0,0,0,,,,,,,MIRROR,HB,z,y,./images/MIRRORHB.png,,,,,,,,m,0,0.538,,,,,,,,0,131,131,147,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.603,0,,,,,,,,,,,,,,,,,,,,,,,,0.162222222,-0.233333333,0,0,0,,,,,,,PEARL,LB,z,y,./images/PEARLLB.png,,,,,,,,m,0,0.603,,,,,,,,0,132,132,130,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,2.308,0,,,,,,,,,,,,,,,,,,,,,,,,0.162222222,-0.233333333,0,0,0,,,,,,,BABOON,LB,z,y,./images/BABOONLB.png,,,,,,,,m,0,2.308,,,,,,,,0,133,133,142,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.663,1,,,,,,,,,,,,,,,,,,,,,,,,0.162222222,-0.233333333,0,0,0,,,,,,,BROOM,HB,m,y,./images/BROOMHB.png,,,,,,,,m,1,0.663,,,,,,,,0,134,134,78,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.952,1,,,,,,,,,,,,,,,,,,,,,,,,0.162222222,-0.233333333,0,0,0,,,,,,,TOWEL,LB,m,y,./images/TOWELLB.png,,,,,,,,m,1,0.952,,,,,,,,0,135,135,1,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,3.303,0,,,,,,,,,,,,,,,,,,,,,,,,0.162222222,-0.233333333,0,0,0,,,,,,,RHINO,HB,z,y,./images/RHINOHB.png,,,,,,,,m,0,3.303,,,,,,,,0,136,136,93,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,0.725,0,,,,,,,,,,,,,,,,,,,,,,,,0.162222222,-0.233333333,0,0,0,,,,,,,GRAIN,HB,z,y,./images/GRAINHB.png,,,,,,,,m,0,0.725,,,,,,,,0,137,137,159,1
,,,,,,,,,,,,,,,,,199555,18,2022-01-28_15h59.58.447,lexical_decision_task_DD_L5,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,,3.165,0,,,,,,,,,,,,,,,,,,,,,,,,0.162222222,-0.233333333,0,0,0,,,,,,,WHISKY,C,m,y,./images/WHISKY.png,,,,,,,,z,0,3.165,,,,,,,,0,138,138,83,1
