key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7743,1,,,,,,,,,,,,,,z,1,0.7743,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,115,115,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5806,1,,,,,,,,,,,,,,z,1,0.5806,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,116,116,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8057,1,,,,,,,,,,,,,,m,1,0.8057,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,117,117,23,1,CLOTH,HB,old,m,./images/CLOTHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.536,1,,,,,,,,,,,,,,m,1,0.536,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,118,118,45,1,MONKEY,LB,old,m,./images/MONKEYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6394,1,,,,,,,,,,,,,,m,1,0.6394,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,119,119,14,1,FENCE,HB,old,m,./images/FENCEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6162,1,,,,,,,,,,,,,,z,1,0.6162,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,120,120,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7042,1,,,,,,,,,,,,,,z,1,0.7042,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,121,121,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6227,1,,,,,,,,,,,,,,z,1,0.6227,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,122,122,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6841,1,,,,,,,,,,,,,,z,1,0.6841,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,123,123,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6286,1,,,,,,,,,,,,,,z,1,0.6286,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,124,124,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0831,1,,,,,,,,,,,,,,z,1,1.0831,,,,,,,,0.799978299,-0.489236111,0,0,0,space,0,125,125,133,1,POWDY,HB,old,z,./images/POWDYHB.png,3.8975,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5188,1,,,,,,,,,,,,,,m,1,0.5188,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,126,126,19,1,DONKEY,C,old,m,./images/DONKEY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5538,1,,,,,,,,,,,,,,m,1,0.5538,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,127,127,66,1,STATUE,LB,old,m,./images/STATUELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5613,1,,,,,,,,,,,,,,z,1,0.5613,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,128,128,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6091,1,,,,,,,,,,,,,,m,1,0.6091,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,129,129,33,1,SAUNA,LB,old,m,./images/SAUNALB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5489,1,,,,,,,,,,,,,,z,1,0.5489,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,130,130,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5035,1,,,,,,,,,,,,,,m,1,0.5035,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,131,131,54,1,CHERRY,LB,old,m,./images/CHERRYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5578,0,,,,,,,,,,,,,,z,0,0.5578,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,132,132,29,1,PISTOL,HB,old,m,./images/PISTOLHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6639,1,,,,,,,,,,,,,,z,1,0.6639,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,133,133,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4926,1,,,,,,,,,,,,,,z,1,0.4926,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,134,134,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.514,1,,,,,,,,,,,,,,z,1,0.514,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,135,135,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4851,1,,,,,,,,,,,,,,m,1,0.4851,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,136,136,42,1,CHAIN,LB,old,m,./images/CHAINLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4957,0,,,,,,,,,,,,,,z,0,0.4957,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,137,137,18,1,PARCEL,LB,old,m,./images/PARCELLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5018,1,,,,,,,,,,,,,,m,1,0.5018,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,138,138,75,1,HAMMER,LB,old,m,./images/HAMMERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8371,0,,,,,,,,,,,,,,z,0,0.8371,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,139,139,74,1,JUMPER,HB,old,m,./images/JUMPERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5544,1,,,,,,,,,,,,,,m,1,0.5544,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,140,140,7,1,WAGON,C,old,m,./images/WAGON.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.543,1,,,,,,,,,,,,,,z,1,0.543,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,141,141,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6543,1,,,,,,,,,,,,,,m,1,0.6543,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,142,142,2,1,STOVE,HB,old,m,./images/STOVEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9893,1,,,,,,,,,,,,,,m,1,0.9893,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,143,143,35,1,LLAMA,HB,old,m,./images/LLAMAHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7807,1,,,,,,,,,,,,,,z,1,0.7807,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,144,144,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.721,1,,,,,,,,,,,,,,z,1,0.721,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,145,145,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6966,1,,,,,,,,,,,,,,z,1,0.6966,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,146,146,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7398,1,,,,,,,,,,,,,,z,1,0.7398,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,147,147,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5519,1,,,,,,,,,,,,,,z,1,0.5519,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,148,148,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5317,1,,,,,,,,,,,,,,m,1,0.5317,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,149,149,26,1,CLOUD,HB,old,m,./images/CLOUDHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9144,1,,,,,,,,,,,,,,m,1,0.9144,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,150,150,62,1,MAMMAL,HB,old,m,./images/MAMMALHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5639,1,,,,,,,,,,,,,,z,1,0.5639,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,151,151,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8154,1,,,,,,,,,,,,,,z,1,0.8154,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,152,152,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9315,1,,,,,,,,,,,,,,m,1,0.9315,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,153,153,71,1,BUBBLE,HB,old,m,./images/BUBBLEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5801,1,,,,,,,,,,,,,,m,1,0.5801,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,154,154,6,1,STAIN,LB,old,m,./images/STAINLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.559,1,,,,,,,,,,,,,,z,1,0.559,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,155,155,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.488,1,,,,,,,,,,,,,,m,1,0.488,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,156,156,22,1,CLOWN,C,old,m,./images/CLOWN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5413,1,,,,,,,,,,,,,,m,1,0.5413,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,157,157,25,1,CHALK,C,old,m,./images/CHALK.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0875,1,,,,,,,,,,,,,,m,1,1.0875,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,158,158,53,1,POSTER,HB,old,m,./images/POSTERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6544,1,,,,,,,,,,,,,,z,1,0.6544,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,159,159,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4882,1,,,,,,,,,,,,,,m,1,0.4882,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,160,160,39,1,CANDY,LB,old,m,./images/CANDYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6265,1,,,,,,,,,,,,,,m,1,0.6265,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,161,161,5,1,BAMBOO,HB,old,m,./images/BAMBOOHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4872,1,,,,,,,,,,,,,,m,1,0.4872,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,162,162,24,1,FLESH,LB,old,m,./images/FLESHLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8513,1,,,,,,,,,,,,,,z,1,0.8513,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,163,163,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7432,1,,,,,,,,,,,,,,z,1,0.7432,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,164,164,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7466,1,,,,,,,,,,,,,,z,1,0.7466,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,165,165,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7967,1,,,,,,,,,,,,,,m,1,0.7967,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,166,166,17,1,PARADE,HB,old,m,./images/PARADEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5248,1,,,,,,,,,,,,,,m,1,0.5248,,,,,,,,0.799978299,-0.489236111,0,0,0,,0,167,167,52,1,DESERT,C,old,m,./images/DESERT.png,,,,,,,,,,,,,,,,,,,,,
space,11.6746,0.799978299,-0.489236111,0,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,
space,6.3608,0.506610243,-0.472934028,0,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,
space,0.8953,0.506610243,-0.472934028,0,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,
space,1.1143,0.277799479,-0.231736111,0,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,
space,0.418,0.277799479,-0.231736111,0,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.2422,0,,,,,,,,,,,,,,,,,,,,,,,,0.277799479,-0.231736111,0,0,0,,,,,,,CHERRY,LB,m,y,./images/CHERRYLB.png,,,,,,,z,0,2.2422,,,,,,,,0,0,0,54,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0625,1,,,,,,,,,,,,,,,,,,,,,,,,0.277799479,-0.231736111,0,0,0,,,,,,,LAGOON,HB,m,y,./images/LAGOONHB.png,,,,,,,m,1,1.0625,,,,,,,,0,1,1,47,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1986,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,LADDER,HB,z,y,./images/LADDERHB.png,,,,,,,m,0,1.1986,,,,,,,,0,2,2,122,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6673,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,TOWEL,C,m,y,./images/TOWEL.png,,,,,,,m,1,0.6673,,,,,,,,0,3,3,1,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0829,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,ENGINE,HB,m,y,./images/ENGINEHB.png,,,,,,,m,1,1.0829,,,,,,,,0,4,4,38,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4968,0,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,GRANNY,HB,m,y,./images/GRANNYHB.png,,,,,,,z,0,1.4968,,,,,,,,0,5,5,20,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4564,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,MUSCLE,C,z,y,./images/MUSCLE.png,,,,,,,z,1,1.4564,,,,,,,,0,6,6,88,1
,,,,,,,,,,,,,,,,,200086,19,2022-01-28_23h08.54.027,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1167,1,,,,,,,,,,,,,,,,,,,,,,,,0.799978299,-0.284769965,0,0,0,,,,,,,MIRROR,LB,z,y,./images/MIRRORLB.png,,,,,,,z,1,1.1167,,,,,,,,0,7,7,147,1
