key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.6317,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,HEATER,C,m,y,./images/HEATER.png,,,,,,,,m,1,1.6317,,,,,,,,0,20,20,56,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7964,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,TWINS,HB,z,y,./images/TWINSHB.png,,,,,,,,z,1,0.7964,,,,,,,,0,21,21,144,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6569,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,PASTA,C,z,y,./images/PASTA.png,,,,,,,,z,1,0.6569,,,,,,,,0,22,22,89,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.4234,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,SWING,LB,z,y,./images/SWINGLB.png,,,,,,,,z,1,1.4234,,,,,,,,0,23,23,124,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.2839,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,MIRROR,HB,z,y,./images/MIRRORHB.png,,,,,,,,z,1,1.2839,,,,,,,,0,24,24,147,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7322,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,CRUMB,C,z,y,./images/CRUMB.png,,,,,,,,z,1,0.7322,,,,,,,,0,25,25,113,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0335,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,PURSE,C,z,y,./images/PURSE.png,,,,,,,,z,1,1.0335,,,,,,,,0,26,26,146,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9814,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,GREASE,HB,z,y,./images/GREASEHB.png,,,,,,,,z,1,0.9814,,,,,,,,0,27,27,99,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.6975,0,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,PENCE,LB,z,y,./images/PENCELB.png,,,,,,,,m,0,1.6975,,,,,,,,0,28,28,100,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6164,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,MAMMAL,C,m,y,./images/MAMMAL.png,,,,,,,,m,1,0.6164,,,,,,,,0,29,29,62,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5822,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,MIDGET,LB,m,y,./images/MIDGETLB.png,,,,,,,,m,1,0.5822,,,,,,,,0,30,30,76,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9333,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,KIDNEY,HB,z,y,./images/KIDNEYHB.png,,,,,,,,z,1,0.9333,,,,,,,,0,31,31,105,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.2054,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,MALLET,C,z,y,./images/MALLET.png,,,,,,,,z,1,1.2054,,,,,,,,0,32,32,134,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.4161,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,MONKEY,HB,m,y,./images/MONKEYHB.png,,,,,,,,m,1,1.4161,,,,,,,,0,33,33,45,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.123,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,MOSQUE,LB,z,y,./images/MOSQUELB.png,,,,,,,,z,1,1.123,,,,,,,,0,34,34,127,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9331,0,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,CHERRY,HB,m,y,./images/CHERRYHB.png,,,,,,,,z,0,0.9331,,,,,,,,0,35,35,54,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7191,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,TULIP,C,z,y,./images/TULIP.png,,,,,,,,z,1,0.7191,,,,,,,,0,36,36,92,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.0741,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,WALRUS,C,z,y,./images/WALRUS.png,,,,,,,,z,1,2.0741,,,,,,,,0,37,37,107,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8747,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,RHINO,HB,z,y,./images/RHINOHB.png,,,,,,,,z,1,0.8747,,,,,,,,0,38,38,93,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1591,1,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,PEACH,C,z,y,./images/PEACH.png,,,,,,,,z,1,1.1591,,,,,,,,0,39,39,119,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.126,0,,,,,,,,,,,,,,,,,,,,,,,,-0.003459201,-0.391540799,0,0,0,,,,,,,CLOWN,LB,m,y,./images/CLOWNLB.png,,,,,,,,z,0,1.126,,,,,,,,0,40,40,22,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.648,0,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,space,,,,,,MEDAL,C,m,y,./images/MEDAL.png,,,,,,,,z,0,0.648,,,,,,,,0,41,41,11,1,508.4961
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,3.1982,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,PILOT,C,m,y,./images/PILOT.png,,,,,,,,m,1,3.1982,,,,,,,,0,42,42,50,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.4485,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,BEARD,C,z,y,./images/BEARD.png,,,,,,,,z,1,1.4485,,,,,,,,0,43,43,86,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.7479,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,MUSCLE,LB,z,y,./images/MUSCLELB.png,,,,,,,,z,1,2.7479,,,,,,,,0,44,44,88,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8766,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,WALNUT,HB,m,y,./images/WALNUTHB.png,,,,,,,,m,1,0.8766,,,,,,,,0,45,45,0,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.7642,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,MOTOR,LB,z,y,./images/MOTORLB.png,,,,,,,,z,1,1.7642,,,,,,,,0,46,46,97,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.835,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,PLANK,LB,z,y,./images/PLANKLB.png,,,,,,,,z,1,0.835,,,,,,,,0,47,47,85,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8373,0,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,PLANET,C,m,y,./images/PLANET.png,,,,,,,,z,0,0.8373,,,,,,,,0,48,48,80,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.3882,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,ATTIC,HB,z,y,./images/ATTICHB.png,,,,,,,,z,1,1.3882,,,,,,,,0,49,49,111,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.8833,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,CANYON,LB,z,y,./images/CANYONLB.png,,,,,,,,z,1,1.8833,,,,,,,,0,50,50,118,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.6538,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,PARCEL,HB,m,y,./images/PARCELHB.png,,,,,,,,m,1,1.6538,,,,,,,,0,51,51,18,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.4057,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,COLLAR,HB,m,y,./images/COLLARHB.png,,,,,,,,m,1,1.4057,,,,,,,,0,52,52,15,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.4827,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,DOUGH,LB,z,y,./images/DOUGHLB.png,,,,,,,,z,1,2.4827,,,,,,,,0,53,53,103,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8526,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,CRATER,HB,m,y,./images/CRATERHB.png,,,,,,,,m,1,0.8526,,,,,,,,0,54,54,3,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6647,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,BOILER,HB,m,y,./images/BOILERHB.png,,,,,,,,m,1,0.6647,,,,,,,,0,55,55,36,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5487,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,LIZARD,C,z,y,./images/LIZARD.png,,,,,,,,z,1,0.5487,,,,,,,,0,56,56,128,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5322,0,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,CEMENT,C,z,y,./images/CEMENT.png,,,,,,,,m,0,0.5322,,,,,,,,0,57,57,158,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6001,0,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,BUNNY,LB,m,y,./images/BUNNYLB.png,,,,,,,,z,0,0.6001,,,,,,,,0,58,58,13,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.899,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,JELLY,LB,z,y,./images/JELLYLB.png,,,,,,,,z,1,0.899,,,,,,,,0,59,59,148,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5738,0,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,BRUSH,C,m,y,./images/BRUSH.png,,,,,,,,z,0,0.5738,,,,,,,,0,60,60,59,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7481,0,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,PAINT,LB,z,y,./images/PAINTLB.png,,,,,,,,m,0,0.7481,,,,,,,,0,61,61,91,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6722,0,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,BROOM,HB,m,y,./images/BROOMHB.png,,,,,,,,z,0,0.6722,,,,,,,,0,62,62,78,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.3333,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,THROAT,HB,z,y,./images/THROATHB.png,,,,,,,,z,1,0.3333,,,,,,,,0,63,63,120,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6535,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,FENCE,C,m,y,./images/FENCE.png,,,,,,,,m,1,0.6535,,,,,,,,0,64,64,14,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8482,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,FALCON,LB,z,y,./images/FALCONLB.png,,,,,,,,z,1,0.8482,,,,,,,,0,65,65,112,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6711,0,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,CASINO,LB,m,y,./images/CASINOLB.png,,,,,,,,z,0,0.6711,,,,,,,,0,66,66,28,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9854,0,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,TORCH,C,z,y,./images/TORCH.png,,,,,,,,m,0,0.9854,,,,,,,,0,67,67,152,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8307,0,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,LAGOON,C,m,y,./images/LAGOON.png,,,,,,,,z,0,0.8307,,,,,,,,0,68,68,47,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6201,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,CANDY,HB,m,y,./images/CANDYHB.png,,,,,,,,m,1,0.6201,,,,,,,,0,69,69,39,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6171,0,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,CANDLE,LB,z,y,./images/CANDLELB.png,,,,,,,,m,0,0.6171,,,,,,,,0,70,70,145,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.016,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,BUTTER,HB,m,y,./images/BUTTERHB.png,,,,,,,,m,1,1.016,,,,,,,,0,71,71,27,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.946,0,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,SAILOR,LB,z,y,./images/SAILORLB.png,,,,,,,,m,0,0.946,,,,,,,,0,72,72,151,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7838,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,STOOL,LB,m,y,./images/STOOLLB.png,,,,,,,,m,1,0.7838,,,,,,,,0,73,73,43,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.4676,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,POSTER,C,m,y,./images/POSTER.png,,,,,,,,m,1,1.4676,,,,,,,,0,74,74,53,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7218,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,BIRTH,LB,z,y,./images/BIRTHLB.png,,,,,,,,z,1,0.7218,,,,,,,,0,75,75,121,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8345,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,ARROW,HB,m,y,./images/ARROWHB.png,,,,,,,,m,1,0.8345,,,,,,,,0,76,76,69,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0162,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,SAUNA,HB,m,y,./images/SAUNAHB.png,,,,,,,,m,1,1.0162,,,,,,,,0,77,77,33,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.7062,0,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,STORM,HB,z,y,./images/STORMHB.png,,,,,,,,m,0,1.7062,,,,,,,,0,78,78,114,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.2005,0,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,PICKLE,C,z,y,./images/PICKLE.png,,,,,,,,m,0,2.2005,,,,,,,,0,79,79,98,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,3.1023,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,STREAM,C,m,y,./images/STREAM.png,,,,,,,,m,1,3.1023,,,,,,,,0,80,80,41,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1543,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,PIMPLE,C,z,y,./images/PIMPLE.png,,,,,,,,z,1,1.1543,,,,,,,,0,81,81,155,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,3.2713,1,,,,,,,,,,,,,,,,,,,,,,,,0.019014757,-0.382625868,0,0,0,,,,,,,BANANA,LB,m,y,./images/BANANALB.png,,,,,,,,m,1,3.2713,,,,,,,,0,82,82,70,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,5.7016,0,,,,,,,,,,,,,,,,,,,,,,,,0.057829861,-0.425499132,0,0,0,space,,,,,,WEASEL,C,z,y,./images/WEASEL.png,,,,,,,,m,0,5.7016,,,,,,,,0,83,83,164,1,152.9735
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.0318,0,,,,,,,,,,,,,,,,,,,,,,,,0.057829861,-0.425499132,0,0,0,,,,,,,CARPET,C,z,y,./images/CARPET.png,,,,,,,,m,0,2.0318,,,,,,,,0,84,84,137,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.4136,1,,,,,,,,,,,,,,,,,,,,,,,,0.057829861,-0.425499132,0,0,0,,,,,,,BURIAL,C,z,y,./images/BURIAL.png,,,,,,,,z,1,1.4136,,,,,,,,0,85,85,143,1,
,,,,,,,,,,,,,,,,,199540,19,2022-01-28_17h28.58.359,lexical_decision_task_DD_L5,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.052,1,,,,,,,,,,,,,,,,,,,,,,,,0.057829861,-0.425499132,0,0,0,,,,,,,BRIDE,LB,m,y,./images/BRIDELB.png,,,,,,,,m,1,1.052,,,,,,,,0,86,86,64,1,
