key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.8152,1,,,,,,,,,,,,,,,,,,,,,,,0.285317134,-0.214305396,1,0,0,,,,,,,RULER,LB,m,y,./images/RULERLB.png,,,,,,,,,,,,,,,,,,,,,0,0.285317134,-0.214305396,1,0,0,0.8152,button_right_test,0,35,35,79,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,1.3777,0,,,,,,,,,,,,,,,,,,,,,,,0.422435946,-0.218463638,1,0,0,,,,,,,BARREL,C,z,y,./images/BARREL.png,,,,,,,,,,,,,,,,,,,,,0,0.422435946,-0.218463638,1,0,0,1.3777,button_right_test,0,36,36,116,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.661,0,,,,,,,,,,,,,,,,,,,,,,,0.310247921,-0.344598418,1,0,0,,,,,,,GRAIN,HB,z,y,./images/GRAINHB.png,,,,,,,,,,,,,,,,,,,,,0,0.310247921,-0.344598418,1,0,0,0.661,button_right_test,0,37,37,159,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.8543,0,,,,,,,,,,,,,,,,,,,,,,,-0.364266164,-0.334895754,1,0,0,,,,,,,SLOPE,HB,m,y,./images/SLOPEHB.png,,,,,,,,,,,,,,,,,,,,,0,-0.364266164,-0.334895754,1,0,0,0.8543,button_left_test,0,38,38,30,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,1.095,1,,,,,,,,,,,,,,,,,,,,,,,0.336563629,-0.246185599,1,0,0,,,,,,,DESERT,LB,m,y,./images/DESERTLB.png,,,,,,,,,,,,,,,,,,,,,0,0.336563629,-0.246185599,1,0,0,1.095,button_right_test,0,39,39,52,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.6323,1,,,,,,,,,,,,,,,,,,,,,,,0.335178634,-0.316876458,1,0,0,,,,,,,PARADE,C,m,y,./images/PARADE.png,,,,,,,,,,,,,,,,,,,,,0,0.335178634,-0.316876458,1,0,0,0.6323,button_right_test,0,40,40,17,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.8563,1,,,,,,,,,,,,,,,,,,,,,,,0.048475432,-0.436080933,1,0,0,,,,,,,MELON,LB,z,y,./images/MELONLB.png,break_done_button,,,,,,,,,,,,,,,,,,,,0,-0.37673153,-0.321034848,1,0,0,0.8563,button_left_test,0,41,41,106,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,1.7053,1,,,,,,,,,,,,,,,,,,,,,,,-0.418282703,-0.376478621,1,0,0,,,,,,,PACKET,C,z,y,./images/PACKET.png,,,,,,,,,,,,,,,,,,,,,0,-0.418282703,-0.376478621,1,0,0,1.7053,button_left_test,0,42,42,140,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.7435,1,,,,,,,,,,,,,,,,,,,,,,,0.240995833,-0.279451833,1,0,0,,,,,,,DRILL,HB,m,y,./images/DRILLHB.png,,,,,,,,,,,,,,,,,,,,,0,0.240995833,-0.279451833,1,0,0,0.7435,button_right_test,0,43,43,81,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,1.3305,1,,,,,,,,,,,,,,,,,,,,,,,0.267311689,-0.298857457,1,0,0,,,,,,,FENCE,C,m,y,./images/FENCE.png,,,,,,,,,,,,,,,,,,,,,0,0.267311689,-0.298857457,1,0,0,1.3305,button_right_test,0,44,44,14,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.6466,0,,,,,,,,,,,,,,,,,,,,,,,-0.335180357,-0.332123543,1,0,0,,,,,,,BUTTER,HB,m,y,./images/BUTTERHB.png,,,,,,,,,,,,,,,,,,,,,0,-0.335180357,-0.332123543,1,0,0,0.6466,button_left_test,0,45,45,27,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.242,0,,,,,,,,,,,,,,,,,,,,,,,-0.243767785,-0.271135349,1,0,0,,,,,,,CURRY,HB,m,y,./images/CURRYHB.png,,,,,,,,,,,,,,,,,,,,,0,-0.243767785,-0.271135349,1,0,0,0.242,button_left_test,0,46,46,60,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.2413,0,,,,,,,,,,,,,,,,,,,,,,,-0.231302428,-0.221235849,1,0,0,,,,,,,SPINE,C,m,y,./images/SPINE.png,,,,,,,,,,,,,,,,,,,,,0,-0.231302428,-0.221235849,1,0,0,0.2413,button_left_test,0,47,47,65,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.0237,1,,,,,,,,,,,,,,,,,,,,,,,0.321328098,-0.318262637,1,0,0,,,,,,,FLASK,HB,m,y,./images/FLASKHB.png,,,,,,,,,,,,,,,,,,,,,0,0.321328098,-0.318262637,1,0,0,0.0237,button_right_test,0,48,48,72,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.2997,1,,,,,,,,,,,,,,,,,,,,,,,0.27146682,-0.265591075,1,0,0,,,,,,,BANANA,LB,m,y,./images/BANANALB.png,,,,,,,,,,,,,,,,,,,,,0,0.27146682,-0.265591075,1,0,0,0.2997,button_right_test,0,49,49,70,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.4809,1,,,,,,,,,,,,,,,,,,,,,,,-0.344875632,-0.340440324,1,0,0,,,,,,,WALRUS,C,z,y,./images/WALRUS.png,,,,,,,,,,,,,,,,,,,,,0,-0.127424518,-0.298857457,1,0,0,0.4809,button_left_test,0,50,50,107,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.3949,0,,,,,,,,,,,,,,,,,,,,,,,0.257616284,-0.393112034,1,0,0,,,,,,,GREASE,HB,z,y,./images/GREASEHB.png,,,,,,,,,,,,,,,,,,,,,0,0.257616284,-0.393112034,1,0,0,0.3949,button_right_test,0,51,51,99,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.3415,1,,,,,,,,,,,,,,,,,,,,,,,-0.299169355,-0.350142692,1,0,0,,,,,,,COOKER,HB,z,y,./images/COOKERHB.png,,,,,,,,,,,,,,,,,,,,,0,-0.299169355,-0.350142692,1,0,0,0.3415,button_left_test,0,52,52,153,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.3287,1,,,,,,,,,,,,,,,,,,,,,,,-0.383656724,-0.340440324,1,0,0,,,,,,,TOMATO,HB,z,y,./images/TOMATOHB.png,,,,,,,,,,,,,,,,,,,,,0,-0.383656724,-0.340440324,1,0,0,0.3287,button_left_test,0,53,53,84,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.3547,0,,,,,,,,,,,,,,,,,,,,,,,-0.292244124,-0.312718512,1,0,0,,,,,,,GLOVE,LB,m,y,./images/GLOVELB.png,,,,,,,,,,,,,,,,,,,,,0,-0.292244124,-0.312718512,1,0,0,0.3547,button_left_test,0,54,54,73,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.0944,0,,,,,,,,,,,,,,,,,,,,,,,-0.260388235,-0.309946005,1,0,0,,,,,,,GRAPE,LB,m,y,./images/GRAPELB.png,,,,,,,,,,,,,,,,,,,,,0,-0.260388235,-0.309946005,1,0,0,0.0944,button_left_test,0,55,55,16,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.1738,1,,,,,,,,,,,,,,,,,,,,,,,0.259001426,-0.32657927,1,0,0,,,,,,,CLOTH,C,m,y,./images/CLOTH.png,,,,,,,,,,,,,,,,,,,,,0,0.259001426,-0.32657927,1,0,0,0.1738,button_right_test,0,56,56,23,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.1993,1,,,,,,,,,,,,,,,,,,,,,,,0.324098235,-0.248957958,1,0,0,,,,,,,DIVER,HB,m,y,./images/DIVERHB.png,,,,,,,,,,,,,,,,,,,,,0,0.324098235,-0.248957958,1,0,0,0.1993,button_right_test,0,57,57,9,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,2.6304,0,,,,,,,,,,,,,,,,,,,,,,,-0.315789825,-0.365390074,1,0,0,,,,,,,CANOE,LB,m,y,./images/CANOELB.png,,,,,,,,,,,,,,,,,,,,,0,-0.315789825,-0.365390074,1,0,0,2.6304,button_left_test,0,58,58,58,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.0896,1,,,,,,,,,,,,,,,,,,,,,,,-0.355955948,-0.362617567,1,0,0,,,,,,,BABOON,LB,z,y,./images/BABOONLB.png,,,,,,,,,,,,,,,,,,,,,0,-0.355955948,-0.362617567,1,0,0,0.0896,button_left_test,0,59,59,142,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,0.733,0,,,,,,,,,,,,,,,,,,,,,,,0.326868372,-0.29747113,1,0,0,,,,,,,SMOKER,C,z,y,./images/SMOKER.png,,,,,,,,,,,,,,,,,,,,,0,0.191134481,-0.224008208,1,0,0,0.733,button_right_test,0,60,60,110,1
,,,,,,,,,,,,,,,,,5beb874c10ace8000183294e,33,2022-02-12_17h00.56.520,lexical_decision_task_DD_L5,2021.2.3,Linux armv8l,59.99160118,,,,,,,,,,2.0972,0,,,,,,,,,,,,,,,,,,,,,,,-0.339335488,-0.369548168,1,0,0,,,,,,,STEAK,LB,m,y,./images/STEAKLB.png,,,,,,,,,,,,,,,,,,,,,0,-0.339335488,-0.369548168,1,0,0,2.0972,button_left_test,0,61,61,31,1
