key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.7928,1,,,,,,,,,,,,,,z,1,0.7928,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,124,124,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.7868,1,,,,,,,,,,,,,,z,1,0.7868,,,,,,,,0.154629661,-0.2527778,0,0,0,space,0,125,125,153,1,CLUPS,C,old,z,./images/CLUPS.png,15.6323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.7352,1,,,,,,,,,,,,,,m,1,0.7352,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,126,126,6,1,SQUARE,LB,old,m,./images/SQUARELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.5685,1,,,,,,,,,,,,,,z,1,0.5685,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,127,127,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.8411,1,,,,,,,,,,,,,,m,1,0.8411,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,128,128,11,1,BONNET,HB,old,m,./images/BONNETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.7752,1,,,,,,,,,,,,,,z,1,0.7752,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,129,129,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.6454,1,,,,,,,,,,,,,,z,1,0.6454,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,130,130,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.9537,1,,,,,,,,,,,,,,z,1,0.9537,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,131,131,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,1.5281,1,,,,,,,,,,,,,,z,1,1.5281,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,132,132,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6111117cc879aaabc0231495,19,2022-02-12_13h27.31.969,lexical_decision_task_DD_L3,2021.2.3,Win32,60.81615277,,,,,,,,,,,0.6048,1,,,,,,,,,,,,,,m,1,0.6048,,,,,,,,0.154629661,-0.2527778,0,0,0,,0,133,133,60,1,TWINS,LB,old,m,./images/TWINSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
