key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.9078,1,,,,,,,,,,,,,,m,1,0.9078,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,129,129,41,1,STRING,HB,old,m,./images/STRINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.7375,1,,,,,,,,,,,,,,m,1,0.7375,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,130,130,83,1,JUNGLE,HB,old,m,./images/JUNGLEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.7056,1,,,,,,,,,,,,,,m,1,0.7056,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,131,131,70,1,URINE,C,old,m,./images/URINE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.7108,1,,,,,,,,,,,,,,z,1,0.7108,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,132,132,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.1393,1,,,,,,,,,,,,,,z,1,1.1393,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,133,133,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.9288,1,,,,,,,,,,,,,,m,1,0.9288,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,134,134,76,1,INFANT,C,old,m,./images/INFANT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.6186,1,,,,,,,,,,,,,,m,1,0.6186,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,135,135,22,1,MELON,C,old,m,./images/MELON.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,2.0565,1,,,,,,,,,,,,,,z,1,2.0565,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,136,136,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.2064,1,,,,,,,,,,,,,,m,1,1.2064,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,137,137,1,1,PLANK,C,old,m,./images/PLANK.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.079,1,,,,,,,,,,,,,,m,1,1.079,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,138,138,0,1,TOMATO,LB,old,m,./images/TOMATOLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.2533,1,,,,,,,,,,,,,,m,1,1.2533,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,139,139,72,1,NOOSE,LB,old,m,./images/NOOSELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.7553,1,,,,,,,,,,,,,,m,1,0.7553,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,140,140,33,1,MAGGOT,LB,old,m,./images/MAGGOTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.0145,1,,,,,,,,,,,,,,m,1,1.0145,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,141,141,49,1,DRUMS,C,old,m,./images/DRUMS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.9057,1,,,,,,,,,,,,,,z,1,0.9057,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,142,142,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.019,1,,,,,,,,,,,,,,m,1,1.019,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,143,143,73,1,SNACK,C,old,m,./images/SNACK.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,2.2226,1,,,,,,,,,,,,,,z,1,2.2226,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,144,144,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.0059,1,,,,,,,,,,,,,,z,1,1.0059,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,145,145,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.2493,1,,,,,,,,,,,,,,m,1,1.2493,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,146,146,56,1,PACKET,HB,old,m,./images/PACKETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.9246,1,,,,,,,,,,,,,,m,1,0.9246,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,147,147,80,1,WEASEL,HB,old,m,./images/WEASELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.7349,1,,,,,,,,,,,,,,m,1,0.7349,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,148,148,79,1,CRUST,C,old,m,./images/CRUST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.2366,1,,,,,,,,,,,,,,z,1,1.2366,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,149,149,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.2081,1,,,,,,,,,,,,,,m,1,1.2081,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,150,150,2,1,BEARD,HB,old,m,./images/BEARDHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.9119,1,,,,,,,,,,,,,,z,1,0.9119,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,151,151,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,5.8079,1,,,,,,,,,,,,,,z,1,5.8079,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,152,152,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,2.4417,1,,,,,,,,,,,,,,z,1,2.4417,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,153,153,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,2.9176,1,,,,,,,,,,,,,,z,1,2.9176,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,154,154,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,2.013,1,,,,,,,,,,,,,,m,1,2.013,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,155,155,52,1,BANNER,C,old,m,./images/BANNER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.668,1,,,,,,,,,,,,,,m,1,0.668,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,156,156,55,1,MUFFIN,C,old,m,./images/MUFFIN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.648,1,,,,,,,,,,,,,,z,1,0.648,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,157,157,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,2.4955,1,,,,,,,,,,,,,,m,1,2.4955,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,158,158,4,1,MUSCLE,C,old,m,./images/MUSCLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.4213,1,,,,,,,,,,,,,,m,1,1.4213,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,159,159,65,1,FARMER,HB,old,m,./images/FARMERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.7033,1,,,,,,,,,,,,,,z,1,0.7033,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,160,160,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.7521,1,,,,,,,,,,,,,,m,1,0.7521,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,161,161,36,1,THROAT,LB,old,m,./images/THROATLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.6806,1,,,,,,,,,,,,,,z,1,1.6806,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,162,162,115,1,MAWNS,HB,old,z,./images/MAWNSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.9134,1,,,,,,,,,,,,,,z,1,0.9134,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,163,163,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.278,1,,,,,,,,,,,,,,z,1,1.278,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,164,164,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.656,1,,,,,,,,,,,,,,m,1,0.656,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,165,165,15,1,GREASE,LB,old,m,./images/GREASELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.0161,1,,,,,,,,,,,,,,m,1,1.0161,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,166,166,32,1,BARREL,HB,old,m,./images/BARRELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.8651,1,,,,,,,,,,,,,,z,1,1.8651,,,,,,,,0.150925954,-0.417592621,0,0,0,,0,167,167,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How likely will it be that you will recognize the words presented very blurred on a scale of 0 (not likely) to 100 (most likely)?,,,,,,-0.005555556,-0.412963019,1,0,0,jol_adv,3,6.717,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How likely will it be that you will recognize the words presented clearly on a scale of 0 (not likely) to 100 (most likely)?,,,,,,,,,,,,4,2.9236,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How likely will it be that you will recognize the words presented slighly blurred on a scale of 0 (not likely) to 100 (most likely)?,,,,,,,,,,,,4,2.3153,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,
,0.079629686,-0.419444444,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,
,0.095370399,-0.390740797,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,
,0.033333333,-0.411111111,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,
space,0.032407464,-0.397222222,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,2.8789,,,,,,,,,,,,,,,
space,0.032407464,-0.397222222,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,1.9354,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,3.6204,0,,,,,,,,,,,,,,,,,,,,,,,,0.032407464,-0.397222222,0,0,0,,,,,,,POKER,C,z,m,./images/POKER.png,,,,,,,,,,,,,,,,,,,,,,m,0,3.6204,,,,,,,,0,0,0,151,1
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.5094,1,,,,,,,,,,,,,,,,,,,,,,,,0.032407464,-0.397222222,0,0,0,,,,,,,PICKLE,HB,m,m,./images/PICKLEHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.5094,,,,,,,,0,1,1,14,1
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,3.9925,0,,,,,,,,,,,,,,,,,,,,,,,,0.032407464,-0.397222222,0,0,0,,,,,,,BAKER,LB,z,m,./images/BAKERLB.png,,,,,,,,,,,,,,,,,,,,,,m,0,3.9925,,,,,,,,0,2,2,147,1
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,3.5913,1,,,,,,,,,,,,,,,,,,,,,,,,0.032407464,-0.397222222,0,0,0,,,,,,,DANCER,LB,z,m,./images/DANCERLB.png,,,,,,,,,,,,,,,,,,,,,,z,1,3.5913,,,,,,,,0,3,3,105,1
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.4543,1,,,,,,,,,,,,,,,,,,,,,,,,0.032407464,-0.397222222,0,0,0,,,,,,,MALLET,HB,m,m,./images/MALLETHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,1.4543,,,,,,,,0,4,4,50,1
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,0.9172,1,,,,,,,,,,,,,,,,,,,,,,,,0.032407464,-0.397222222,0,0,0,,,,,,,RHINO,LB,m,m,./images/RHINOLB.png,,,,,,,,,,,,,,,,,,,,,,m,1,0.9172,,,,,,,,0,5,5,9,1
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,1.5989,1,,,,,,,,,,,,,,,,,,,,,,,,0.032407464,-0.397222222,0,0,0,,,,,,,ATTIC,LB,m,m,./images/ATTICLB.png,,,,,,,,,,,,,,,,,,,,,,m,1,1.5989,,,,,,,,0,6,6,27,1
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,5.012,1,,,,,,,,,,,,,,,,,,,,,,,,0.032407464,-0.397222222,0,0,0,,,,,,,BRIDE,C,z,m,./images/BRIDE.png,,,,,,,,,,,,,,,,,,,,,,z,1,5.012,,,,,,,,0,7,7,148,1
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,13.3118,1,,,,,,,,,,,,,,,,,,,,,,,,0.032407464,-0.397222222,0,0,0,,,,,,,BASKET,HB,z,m,./images/BASKETHB.png,,,,,,,,,,,,,,,,,,,,,,z,1,13.3118,,,,,,,,0,8,8,128,1
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,9.1898,1,,,,,,,,,,,,,,,,,,,,,,,,0.032407464,-0.397222222,0,0,0,,,,,,,SKIING,HB,m,m,./images/SKIINGHB.png,,,,,,,,,,,,,,,,,,,,,,m,1,9.1898,,,,,,,,0,9,9,17,1
,,,,,,,,,,,,,,,,,6108696dc9d16e886749e495,20,2022-02-12_13h49.52.708,lexical_decision_task_DD_L3,2021.2.3,Win32,59.74072525,,,,,,,,,,,3.0341,0,,,,,,,,,,,,,,,,,,,,,,,,0.032407464,-0.397222222,0,0,0,,,,,,,FOLDER,LB,m,m,./images/FOLDERLB.png,,,,,,,,,,,,,,,,,,,,,,z,0,3.0341,,,,,,,,0,10,10,42,1
